cust_no,rank,prod_id,score2
9DE935D7A8B4980E3286F11BCBA95267,1,D0004,0.9865090211727838
9DE935D7A8B4980E3286F11BCBA95267,2,D0006,0.5283975714543064
9DE935D7A8B4980E3286F11BCBA95267,3,D0009,0.0011831334815499577
9DE935D7A8B4980E3286F11BCBA95267,4,D0010,0.0011831334815499577
9DE935D7A8B4980E3286F11BCBA95267,5,D0013,0.000540074922788044
9E19C540F315E813C46B9AC27780ADB6,1,C0038,4.1941911676110375e-05
9E19C540F315E813C46B9AC27780ADB6,2,C0036,4.1941911676110375e-05
9E19C540F315E813C46B9AC27780ADB6,3,C0041,4.1941911676110375e-05
9E19C540F315E813C46B9AC27780ADB6,4,C0045,4.1941911676110375e-05
9E19C540F315E813C46B9AC27780ADB6,5,C0039,4.1941911676110375e-05
9E316EAB833A312A5293F7073C7BD234,1,C0012,6.365528053224957e-05
9E316EAB833A312A5293F7073C7BD234,2,C0016,4.1941911676110375e-05
9E316EAB833A312A5293F7073C7BD234,3,C0043,4.1941911676110375e-05
9E316EAB833A312A5293F7073C7BD234,4,C0033,4.1941911676110375e-05
9E316EAB833A312A5293F7073C7BD234,5,A0038,1.9382671335003452e-05
9E3AFF90FCEFC21ACCBE3CA508EFB289,1,C0011,6.790626909752353e-05
9E3AFF90FCEFC21ACCBE3CA508EFB289,2,C0031,4.2755426699258514e-05
9E3AFF90FCEFC21ACCBE3CA508EFB289,3,C0028,4.2755426699258514e-05
9E3AFF90FCEFC21ACCBE3CA508EFB289,4,C0017,4.2755426699258514e-05
9E3AFF90FCEFC21ACCBE3CA508EFB289,5,C0002,2.344837298794179e-05
9E454BD590C91E35211100E20A973FCB,1,D0004,0.9835484351187128
9E454BD590C91E35211100E20A973FCB,2,D0005,0.2932690549177607
9E454BD590C91E35211100E20A973FCB,3,D0002,0.13410114595861056
9E454BD590C91E35211100E20A973FCB,4,D0011,0.009713160061598315
9E454BD590C91E35211100E20A973FCB,5,D0010,0.0012543615472582097
9E5C34453074381EDD273F1E7EDB0CC7,1,C0011,6.288251078348494e-05
9E5C34453074381EDD273F1E7EDB0CC7,2,D0002,5.6106495090773616e-05
9E5C34453074381EDD273F1E7EDB0CC7,3,C0044,4.4424038337553225e-05
9E5C34453074381EDD273F1E7EDB0CC7,4,C0032,4.4424038337553225e-05
9E5C34453074381EDD273F1E7EDB0CC7,5,C0022,4.4424038337553225e-05
9E7152B7AF374439F83E5F301CAD3768,1,C0012,7.07617930111335e-05
9E7152B7AF374439F83E5F301CAD3768,2,C0022,4.4424038337553225e-05
9E7152B7AF374439F83E5F301CAD3768,3,C0025,4.4424038337553225e-05
9E7152B7AF374439F83E5F301CAD3768,4,D0008,3.464889688384461e-05
9E7152B7AF374439F83E5F301CAD3768,5,D0010,3.464889688384461e-05
9E7541D9102F043125381EEBE0260980,1,D0011,8.329239750989647e-05
9E7541D9102F043125381EEBE0260980,2,C0020,4.4622825775035795e-05
9E7541D9102F043125381EEBE0260980,3,C0026,4.4622825775035795e-05
9E7541D9102F043125381EEBE0260980,4,C0005,2.4423230048880586e-05
9E7541D9102F043125381EEBE0260980,5,A0035,1.6746114001471835e-05
9E76A8E67E20E672BA92010E810DE15F,1,D0001,0.0005846231876274418
9E76A8E67E20E672BA92010E810DE15F,2,D0005,0.0001996929452391259
9E76A8E67E20E672BA92010E810DE15F,3,C0037,4.1941911676110375e-05
9E76A8E67E20E672BA92010E810DE15F,4,C0001,2.782789398375775e-05
9E76A8E67E20E672BA92010E810DE15F,5,C0003,2.3591342263949775e-05
9E8160B199A88EFC361F93EF6F997FCC,1,C0013,4.1941911676110375e-05
9E8160B199A88EFC361F93EF6F997FCC,2,C0025,4.1941911676110375e-05
9E8160B199A88EFC361F93EF6F997FCC,3,C0015,4.1941911676110375e-05
9E8160B199A88EFC361F93EF6F997FCC,4,C0002,2.3591342263949775e-05
9E8160B199A88EFC361F93EF6F997FCC,5,A0024,1.507532107801844e-05
9E8DE6AD3931F2B5F0CD8104AA86A64A,1,C0042,4.2755426699258514e-05
9E8DE6AD3931F2B5F0CD8104AA86A64A,2,C0035,4.2755426699258514e-05
9E8DE6AD3931F2B5F0CD8104AA86A64A,3,C0040,4.2755426699258514e-05
9E8DE6AD3931F2B5F0CD8104AA86A64A,4,C0015,4.2755426699258514e-05
9E8DE6AD3931F2B5F0CD8104AA86A64A,5,C0007,3.677449384924337e-05
9E8F455DFDB740503165ECAD31CB9C70,1,C0043,4.1941911676110375e-05
9E8F455DFDB740503165ECAD31CB9C70,2,C0025,4.1941911676110375e-05
9E8F455DFDB740503165ECAD31CB9C70,3,C0031,4.1941911676110375e-05
9E8F455DFDB740503165ECAD31CB9C70,4,C0016,4.1941911676110375e-05
9E8F455DFDB740503165ECAD31CB9C70,5,C0036,4.1941911676110375e-05
9E971699C31483AEDA2A9BB56F529AED,1,C0014,4.1941911676110375e-05
9E971699C31483AEDA2A9BB56F529AED,2,C0043,4.1941911676110375e-05
9E971699C31483AEDA2A9BB56F529AED,3,C0019,4.1941911676110375e-05
9E971699C31483AEDA2A9BB56F529AED,4,D0012,3.705850947744499e-05
9E971699C31483AEDA2A9BB56F529AED,5,C0005,2.3591342263949775e-05
9EA2557C0E0F9145655E8B474F001484,1,D0007,0.00020745177515109925
9EA2557C0E0F9145655E8B474F001484,2,D0002,0.00013096123467153966
9EA2557C0E0F9145655E8B474F001484,3,D0009,7.567554054756708e-05
9EA2557C0E0F9145655E8B474F001484,4,C0027,4.1941911676110375e-05
9EA2557C0E0F9145655E8B474F001484,5,C0013,4.1941911676110375e-05
9EA92118CDEDACFC9B0CC961057BF943,1,D0011,0.00010424568010164862
9EA92118CDEDACFC9B0CC961057BF943,2,C0037,4.2755426699258514e-05
9EA92118CDEDACFC9B0CC961057BF943,3,C0024,4.2755426699258514e-05
9EA92118CDEDACFC9B0CC961057BF943,4,C0042,4.2755426699258514e-05
9EA92118CDEDACFC9B0CC961057BF943,5,C0008,2.8716583968099308e-05
9EB3BE6029A7BAD9DC940DA6DD87DBB0,1,D0001,0.0005846231876274418
9EB3BE6029A7BAD9DC940DA6DD87DBB0,2,D0006,0.00016260607051638866
9EB3BE6029A7BAD9DC940DA6DD87DBB0,3,C0040,4.1941911676110375e-05
9EB3BE6029A7BAD9DC940DA6DD87DBB0,4,C0014,4.1941911676110375e-05
9EB3BE6029A7BAD9DC940DA6DD87DBB0,5,C0044,4.1941911676110375e-05
9ED51C2D5B9E74DA4F60A3AA1F875FEE,1,D0003,0.000599438245230704
9ED51C2D5B9E74DA4F60A3AA1F875FEE,2,D0007,0.00020745177515109925
9ED51C2D5B9E74DA4F60A3AA1F875FEE,3,C0026,4.1941911676110375e-05
9ED51C2D5B9E74DA4F60A3AA1F875FEE,4,C0041,4.1941911676110375e-05
9ED51C2D5B9E74DA4F60A3AA1F875FEE,5,C0029,4.1941911676110375e-05
9EF14579E602C64091377CD6D4717DC6,1,C0013,3.771715408214029e-05
9EF14579E602C64091377CD6D4717DC6,2,C0014,3.771715408214029e-05
9EF14579E602C64091377CD6D4717DC6,3,C0029,3.771715408214029e-05
9EF14579E602C64091377CD6D4717DC6,4,C0002,2.132973914626003e-05
9EF14579E602C64091377CD6D4717DC6,5,C0010,1.4090540854468298e-05
9EF5B1410DE2EA3A6A243D3E6FBEA529,1,D0005,0.0001996929452391259
9EF5B1410DE2EA3A6A243D3E6FBEA529,2,C0018,4.1941911676110375e-05
9EF5B1410DE2EA3A6A243D3E6FBEA529,3,C0022,4.1941911676110375e-05
9EF5B1410DE2EA3A6A243D3E6FBEA529,4,C0026,4.1941911676110375e-05
9EF5B1410DE2EA3A6A243D3E6FBEA529,5,C0030,4.1941911676110375e-05
9EFC2C7E20AD5469F9FCCFDAEEE22469,1,D0010,7.213441584088257e-05
9EFC2C7E20AD5469F9FCCFDAEEE22469,2,C0043,3.637048042794401e-05
9EFC2C7E20AD5469F9FCCFDAEEE22469,3,A0006,2.125047735089548e-05
9EFC2C7E20AD5469F9FCCFDAEEE22469,4,C0003,2.0568158576789744e-05
9EFC2C7E20AD5469F9FCCFDAEEE22469,5,C0002,2.0568158576789744e-05
9F34ACCB633142FC94FC1BB25949B011,1,C0014,4.1941911676110375e-05
9F34ACCB633142FC94FC1BB25949B011,2,C0042,4.1941911676110375e-05
9F34ACCB633142FC94FC1BB25949B011,3,C0016,4.1941911676110375e-05
9F34ACCB633142FC94FC1BB25949B011,4,D0013,3.6748051094198914e-05
9F34ACCB633142FC94FC1BB25949B011,5,A0008,2.9756986034472508e-05
9F4D291B525E8B5F4F15E9537B28E113,1,D0004,0.0005316267644782138
9F4D291B525E8B5F4F15E9537B28E113,2,C0045,4.4424038337553225e-05
9F4D291B525E8B5F4F15E9537B28E113,3,C0032,4.4424038337553225e-05
9F4D291B525E8B5F4F15E9537B28E113,4,D0013,3.40062417769952e-05
9F4D291B525E8B5F4F15E9537B28E113,5,A0019,1.5133248272250649e-05
9F56D5F416FE2AF9616ED76FED434732,1,D0001,0.0005414080416811384
9F56D5F416FE2AF9616ED76FED434732,2,C0015,4.2755426699258514e-05
9F56D5F416FE2AF9616ED76FED434732,3,C0016,4.2755426699258514e-05
9F56D5F416FE2AF9616ED76FED434732,4,C0030,4.2755426699258514e-05
9F56D5F416FE2AF9616ED76FED434732,5,C0022,4.2755426699258514e-05
9F65620ED915334E9317D04D518993E5,1,N0001,0.9997367185083872
9F65620ED915334E9317D04D518993E5,2,D0011,0.9110845708188215
9F65620ED915334E9317D04D518993E5,3,D0003,0.6155350499413664
9F65620ED915334E9317D04D518993E5,4,D0001,0.5984545076916951
9F65620ED915334E9317D04D518993E5,5,D0004,0.32225596936842416
9F71C93496D6D5240C36A34580EFB3DE,1,D0007,0.00013601725008081169
9F71C93496D6D5240C36A34580EFB3DE,2,C0035,3.637048042794401e-05
9F71C93496D6D5240C36A34580EFB3DE,3,A0037,1.2347761909259339e-05
9F71C93496D6D5240C36A34580EFB3DE,4,A0008,8.81009145074802e-06
9F71C93496D6D5240C36A34580EFB3DE,5,A0027,7.487675417529016e-06
9F72A748AEE270FF4F3812F2E5544BEE,1,D0005,0.00012030287868092709
9F72A748AEE270FF4F3812F2E5544BEE,2,D0014,4.2351678755278784e-05
9F72A748AEE270FF4F3812F2E5544BEE,3,C0021,3.771715408214029e-05
9F72A748AEE270FF4F3812F2E5544BEE,4,C0014,3.771715408214029e-05
9F72A748AEE270FF4F3812F2E5544BEE,5,A0008,2.4982829686669936e-05
9F87BAEA841662AD8F93713408CD1362,1,D0004,0.00041161008264417153
9F87BAEA841662AD8F93713408CD1362,2,C0037,4.2755426699258514e-05
9F87BAEA841662AD8F93713408CD1362,3,T0001,2.5665884130436125e-05
9F87BAEA841662AD8F93713408CD1362,4,C0005,2.344837298794179e-05
9F87BAEA841662AD8F93713408CD1362,5,C0006,2.344837298794179e-05
9FC290C2E70F0102630A1337E868EA26,1,D0007,0.10371653389165579
9FC290C2E70F0102630A1337E868EA26,2,D0011,0.049370324569284356
9FC290C2E70F0102630A1337E868EA26,3,D0008,0.006021387906280716
9FC290C2E70F0102630A1337E868EA26,4,D0013,0.003027154661182116
9FC290C2E70F0102630A1337E868EA26,5,D0014,0.003027154661182116
9FCBA005F66C79030F3447AC72FF4FE4,1,C0024,4.1941911676110375e-05
9FCBA005F66C79030F3447AC72FF4FE4,2,C0015,4.1941911676110375e-05
9FCBA005F66C79030F3447AC72FF4FE4,3,C0034,4.1941911676110375e-05
9FCBA005F66C79030F3447AC72FF4FE4,4,C0017,4.1941911676110375e-05
9FCBA005F66C79030F3447AC72FF4FE4,5,C0020,4.1941911676110375e-05
9FD5DB3B179B7E55167D3CC3545890DD,1,D0004,0.0004406809461414649
9FD5DB3B179B7E55167D3CC3545890DD,2,D0014,5.12561802903861e-05
9FD5DB3B179B7E55167D3CC3545890DD,3,C0017,3.771715408214029e-05
9FD5DB3B179B7E55167D3CC3545890DD,4,C0044,3.771715408214029e-05
9FD5DB3B179B7E55167D3CC3545890DD,5,C0040,3.771715408214029e-05
A00B7854F8E509CCA0BFE0B18D30423E,1,D0003,0.0004582281603827026
A00B7854F8E509CCA0BFE0B18D30423E,2,C0029,4.2755426699258514e-05
A00B7854F8E509CCA0BFE0B18D30423E,3,C0021,4.2755426699258514e-05
A00B7854F8E509CCA0BFE0B18D30423E,4,C0028,4.2755426699258514e-05
A00B7854F8E509CCA0BFE0B18D30423E,5,D0012,3.272892026621565e-05
A01436246BE6C09770B02E88EB1DD5B6,1,D0011,0.1564932304792637
A01436246BE6C09770B02E88EB1DD5B6,2,D0003,0.00844894761614187
A01436246BE6C09770B02E88EB1DD5B6,3,D0004,0.004393994721426191
A01436246BE6C09770B02E88EB1DD5B6,4,D0007,0.001024084000040581
A01436246BE6C09770B02E88EB1DD5B6,5,D0010,0.0004213232650747354
A0258258ED5B10B347A00FA1D4FB2D55,1,C0012,7.07617930111335e-05
A0258258ED5B10B347A00FA1D4FB2D55,2,C0026,4.4424038337553225e-05
A0258258ED5B10B347A00FA1D4FB2D55,3,C0023,4.4424038337553225e-05
A0258258ED5B10B347A00FA1D4FB2D55,4,C0039,4.4424038337553225e-05
A0258258ED5B10B347A00FA1D4FB2D55,5,C0042,4.4424038337553225e-05
A0423E20A7806082BA67917D15755F22,1,D0001,0.0005625265698920856
A0423E20A7806082BA67917D15755F22,2,D0011,9.53688009001763e-05
A0423E20A7806082BA67917D15755F22,3,C0037,4.4424038337553225e-05
A0423E20A7806082BA67917D15755F22,4,C0044,4.4424038337553225e-05
A0423E20A7806082BA67917D15755F22,5,C0033,4.4424038337553225e-05
A053310DF7FFAFCE82D980C7CC7DFBF4,1,D0003,0.9893551454106198
A053310DF7FFAFCE82D980C7CC7DFBF4,2,D0004,0.9835080329644803
A053310DF7FFAFCE82D980C7CC7DFBF4,3,D0006,0.567689546598401
A053310DF7FFAFCE82D980C7CC7DFBF4,4,D0009,0.002574381112111675
A053310DF7FFAFCE82D980C7CC7DFBF4,5,C0012,0.0004026432618043418
A062EFE43CD0680D4979E8CDAF472135,1,D0001,0.9900611493843181
A062EFE43CD0680D4979E8CDAF472135,2,D0003,0.9630301990564005
A062EFE43CD0680D4979E8CDAF472135,3,D0002,0.9509613890746189
A062EFE43CD0680D4979E8CDAF472135,4,D0004,0.918875680880547
A062EFE43CD0680D4979E8CDAF472135,5,A0009,0.7608699637303553
A08715E87BB78DBB0F29ACE38B670787,1,C0011,7.30259268192548e-05
A08715E87BB78DBB0F29ACE38B670787,2,C0034,4.1941911676110375e-05
A08715E87BB78DBB0F29ACE38B670787,3,C0023,4.1941911676110375e-05
A08715E87BB78DBB0F29ACE38B670787,4,C0039,4.1941911676110375e-05
A08715E87BB78DBB0F29ACE38B670787,5,C0040,4.1941911676110375e-05
A090E59B334231AF57288B859C1545B2,1,C0011,7.30259268192548e-05
A090E59B334231AF57288B859C1545B2,2,C0023,4.1941911676110375e-05
A090E59B334231AF57288B859C1545B2,3,C0036,4.1941911676110375e-05
A090E59B334231AF57288B859C1545B2,4,A0007,2.5311408544121756e-05
A090E59B334231AF57288B859C1545B2,5,A0013,1.5464759941569406e-05
A09B9BD9671874C9DB84E67D352DE0C4,1,C0023,4.1941911676110375e-05
A09B9BD9671874C9DB84E67D352DE0C4,2,C0037,4.1941911676110375e-05
A09B9BD9671874C9DB84E67D352DE0C4,3,C0039,4.1941911676110375e-05
A09B9BD9671874C9DB84E67D352DE0C4,4,C0031,4.1941911676110375e-05
A09B9BD9671874C9DB84E67D352DE0C4,5,C0001,2.782789398375775e-05
A0A78DEB5B0C710BC5360CEF1390D3EF,1,D0004,0.00042662306727035996
A0A78DEB5B0C710BC5360CEF1390D3EF,2,C0008,5.452567234896461e-05
A0A78DEB5B0C710BC5360CEF1390D3EF,3,C0019,4.1941911676110375e-05
A0A78DEB5B0C710BC5360CEF1390D3EF,4,C0018,4.1941911676110375e-05
A0A78DEB5B0C710BC5360CEF1390D3EF,5,D0013,3.705850947744499e-05
A0AC4091CD585EC18B3A1332EEF51E05,1,C0023,4.2755426699258514e-05
A0AC4091CD585EC18B3A1332EEF51E05,2,C0016,4.2755426699258514e-05
A0AC4091CD585EC18B3A1332EEF51E05,3,A0036,1.7649467159958893e-05
A0AC4091CD585EC18B3A1332EEF51E05,4,A0024,1.158415722666368e-05
A0AC4091CD585EC18B3A1332EEF51E05,5,A0021,8.032891952668441e-06
A0B7CD4DE54434BBFAB3E41F23D16C31,1,D0006,0.00014206751008683356
A0B7CD4DE54434BBFAB3E41F23D16C31,2,C0012,5.724348698970977e-05
A0B7CD4DE54434BBFAB3E41F23D16C31,3,C0037,3.771715408214029e-05
A0B7CD4DE54434BBFAB3E41F23D16C31,4,C0034,3.771715408214029e-05
A0B7CD4DE54434BBFAB3E41F23D16C31,5,C0030,3.771715408214029e-05
A0CA68B0BFED72E7F1A1E01DDBD35ED3,1,C0034,4.2755426699258514e-05
A0CA68B0BFED72E7F1A1E01DDBD35ED3,2,C0035,4.2755426699258514e-05
A0CA68B0BFED72E7F1A1E01DDBD35ED3,3,C0030,4.2755426699258514e-05
A0CA68B0BFED72E7F1A1E01DDBD35ED3,4,C0021,4.2755426699258514e-05
A0CA68B0BFED72E7F1A1E01DDBD35ED3,5,A0008,2.4982829686669936e-05
A0D7748317944FE39CF904327389D7ED,1,D0006,0.00016260607051638866
A0D7748317944FE39CF904327389D7ED,2,C0029,4.1941911676110375e-05
A0D7748317944FE39CF904327389D7ED,3,C0041,4.1941911676110375e-05
A0D7748317944FE39CF904327389D7ED,4,C0032,4.1941911676110375e-05
A0D7748317944FE39CF904327389D7ED,5,D0014,3.705850947744499e-05
A0DA3BA2BD10E5228015086C23301A4D,1,D0005,0.00015766474894282484
A0DA3BA2BD10E5228015086C23301A4D,2,D0007,0.00011562776852325194
A0DA3BA2BD10E5228015086C23301A4D,3,D0008,5.987927747827541e-05
A0DA3BA2BD10E5228015086C23301A4D,4,D0009,5.987927747827541e-05
A0DA3BA2BD10E5228015086C23301A4D,5,D0014,5.872622553715189e-05
A108687316AD2E12EF0F955580C746AA,1,D0003,0.008314249145697067
A108687316AD2E12EF0F955580C746AA,2,D0005,0.001920867125001964
A108687316AD2E12EF0F955580C746AA,3,D0006,0.0018694933021423112
A108687316AD2E12EF0F955580C746AA,4,C0007,0.000798512925735774
A108687316AD2E12EF0F955580C746AA,5,D0007,0.00038338225615805417
A115B6D0A58D99DA0B1FBACC7D16C71E,1,D0004,0.00042662306727035996
A115B6D0A58D99DA0B1FBACC7D16C71E,2,C0008,5.452567234896461e-05
A115B6D0A58D99DA0B1FBACC7D16C71E,3,C0014,4.1941911676110375e-05
A115B6D0A58D99DA0B1FBACC7D16C71E,4,C0027,4.1941911676110375e-05
A115B6D0A58D99DA0B1FBACC7D16C71E,5,C0022,4.1941911676110375e-05
A12690A0C95C63AB5D2281B3D30966EA,1,D0002,0.00013096123467153966
A12690A0C95C63AB5D2281B3D30966EA,2,C0024,4.1941911676110375e-05
A12690A0C95C63AB5D2281B3D30966EA,3,C0022,4.1941911676110375e-05
A12690A0C95C63AB5D2281B3D30966EA,4,C0013,4.1941911676110375e-05
A12690A0C95C63AB5D2281B3D30966EA,5,A0008,2.9756986034472508e-05
A12CDB9803848A013AC307B8721D8230,1,D0009,7.567554054756708e-05
A12CDB9803848A013AC307B8721D8230,2,C0045,4.1941911676110375e-05
A12CDB9803848A013AC307B8721D8230,3,C0008,3.5011672417486445e-05
A12CDB9803848A013AC307B8721D8230,4,A0008,2.9756986034472508e-05
A12CDB9803848A013AC307B8721D8230,5,A0006,2.5311408544121756e-05
A1313F6BA94E211A0A230FC2CC90E561,1,C0042,4.2755426699258514e-05
A1313F6BA94E211A0A230FC2CC90E561,2,C0029,4.2755426699258514e-05
A1313F6BA94E211A0A230FC2CC90E561,3,C0043,4.2755426699258514e-05
A1313F6BA94E211A0A230FC2CC90E561,4,C0015,4.2755426699258514e-05
A1313F6BA94E211A0A230FC2CC90E561,5,C0005,2.344837298794179e-05
A136EF28955E4249A6B944DA75A0CA66,1,D0003,0.06640326940811682
A136EF28955E4249A6B944DA75A0CA66,2,D0004,0.04280989851557609
A136EF28955E4249A6B944DA75A0CA66,3,D0005,0.011818911549789365
A136EF28955E4249A6B944DA75A0CA66,4,D0014,0.009399263909485128
A136EF28955E4249A6B944DA75A0CA66,5,D0007,0.008156317661204528
A13F49AC7E64A3B69BEC6CB65DA423D2,1,D0003,0.0005566704816899951
A13F49AC7E64A3B69BEC6CB65DA423D2,2,C0045,3.637048042794401e-05
A13F49AC7E64A3B69BEC6CB65DA423D2,3,C0021,3.637048042794401e-05
A13F49AC7E64A3B69BEC6CB65DA423D2,4,C0017,3.637048042794401e-05
A13F49AC7E64A3B69BEC6CB65DA423D2,5,C0016,3.637048042794401e-05
A163D94636885F66D7FA4F26BDBA0CB5,1,C0011,7.30259268192548e-05
A163D94636885F66D7FA4F26BDBA0CB5,2,C0041,4.1941911676110375e-05
A163D94636885F66D7FA4F26BDBA0CB5,3,C0028,4.1941911676110375e-05
A163D94636885F66D7FA4F26BDBA0CB5,4,C0036,4.1941911676110375e-05
A163D94636885F66D7FA4F26BDBA0CB5,5,T0001,2.5045165134654803e-05
A1A637EEAEFAFDF52FEC215683445778,1,C0011,7.30259268192548e-05
A1A637EEAEFAFDF52FEC215683445778,2,C0027,4.1941911676110375e-05
A1A637EEAEFAFDF52FEC215683445778,3,C0042,4.1941911676110375e-05
A1A637EEAEFAFDF52FEC215683445778,4,C0028,4.1941911676110375e-05
A1A637EEAEFAFDF52FEC215683445778,5,C0016,4.1941911676110375e-05
A1ADCEA1F1A10A73D91A1EC2A34FEF7F,1,D0003,0.000599438245230704
A1ADCEA1F1A10A73D91A1EC2A34FEF7F,2,D0001,0.0005846231876274418
A1ADCEA1F1A10A73D91A1EC2A34FEF7F,3,D0002,0.00013096123467153966
A1ADCEA1F1A10A73D91A1EC2A34FEF7F,4,D0008,7.567554054756708e-05
A1ADCEA1F1A10A73D91A1EC2A34FEF7F,5,C0039,4.1941911676110375e-05
A1B1D7A71C26CB703030F52812A3C8CD,1,D0001,0.0005414080416811384
A1B1D7A71C26CB703030F52812A3C8CD,2,D0005,7.234095725681501e-05
A1B1D7A71C26CB703030F52812A3C8CD,3,C0026,4.2755426699258514e-05
A1B1D7A71C26CB703030F52812A3C8CD,4,C0013,4.2755426699258514e-05
A1B1D7A71C26CB703030F52812A3C8CD,5,C0031,4.2755426699258514e-05
A1BCD5D5542A1E5921FA4A9E7C882A0C,1,C0017,4.2755426699258514e-05
A1BCD5D5542A1E5921FA4A9E7C882A0C,2,C0025,4.2755426699258514e-05
A1BCD5D5542A1E5921FA4A9E7C882A0C,3,C0014,4.2755426699258514e-05
A1BCD5D5542A1E5921FA4A9E7C882A0C,4,C0013,4.2755426699258514e-05
A1BCD5D5542A1E5921FA4A9E7C882A0C,5,D0013,3.272892026621565e-05
A1D31198D0EF4592DE2B1DD68A5F7201,1,C0013,4.4424038337553225e-05
A1D31198D0EF4592DE2B1DD68A5F7201,2,C0038,4.4424038337553225e-05
A1D31198D0EF4592DE2B1DD68A5F7201,3,C0036,4.4424038337553225e-05
A1D31198D0EF4592DE2B1DD68A5F7201,4,C0031,4.4424038337553225e-05
A1D31198D0EF4592DE2B1DD68A5F7201,5,C0005,2.6352749941196855e-05
A1DBC3DF959758591B37D59923590926,1,D0006,8.820381184960121e-05
A1DBC3DF959758591B37D59923590926,2,C0038,3.771715408214029e-05
A1DBC3DF959758591B37D59923590926,3,C0020,3.771715408214029e-05
A1DBC3DF959758591B37D59923590926,4,C0018,3.771715408214029e-05
A1DBC3DF959758591B37D59923590926,5,C0013,3.771715408214029e-05
A1E0D607C74D3D499DFF588B79C34506,1,D0005,0.00013634869610106438
A1E0D607C74D3D499DFF588B79C34506,2,D0002,4.8703613368004104e-05
A1E0D607C74D3D499DFF588B79C34506,3,C0021,3.948682993143367e-05
A1E0D607C74D3D499DFF588B79C34506,4,C0025,3.948682993143367e-05
A1E0D607C74D3D499DFF588B79C34506,5,C0040,3.948682993143367e-05
A1E7451106C306A82CF08131257600A0,1,C0010,0.04816819717144952
A1E7451106C306A82CF08131257600A0,2,D0006,0.0317201271785369
A1E7451106C306A82CF08131257600A0,3,A0036,0.001177983336231528
A1E7451106C306A82CF08131257600A0,4,A0040,0.0010320555160872298
A1E7451106C306A82CF08131257600A0,5,C0019,0.00038689713055897165
A1E82762D9672490CD48FA50D0DBB21F,1,C0013,4.2755426699258514e-05
A1E82762D9672490CD48FA50D0DBB21F,2,C0023,4.2755426699258514e-05
A1E82762D9672490CD48FA50D0DBB21F,3,C0027,4.2755426699258514e-05
A1E82762D9672490CD48FA50D0DBB21F,4,C0022,4.2755426699258514e-05
A1E82762D9672490CD48FA50D0DBB21F,5,C0036,4.2755426699258514e-05
A1EC00F0DC8B01177E21496259CBECC5,1,D0002,9.771145063287031e-05
A1EC00F0DC8B01177E21496259CBECC5,2,C0011,7.30259268192548e-05
A1EC00F0DC8B01177E21496259CBECC5,3,D0008,6.134459679201702e-05
A1EC00F0DC8B01177E21496259CBECC5,4,C0029,4.1941911676110375e-05
A1EC00F0DC8B01177E21496259CBECC5,5,C0034,4.1941911676110375e-05
A1FBF01FB033DB69F971DD07210B89B2,1,D0002,7.59149069815116e-05
A1FBF01FB033DB69F971DD07210B89B2,2,C0019,3.2582768081865126e-05
A1FBF01FB033DB69F971DD07210B89B2,3,C0013,3.2582768081865126e-05
A1FBF01FB033DB69F971DD07210B89B2,4,C0004,2.0254738648659374e-05
A1FBF01FB033DB69F971DD07210B89B2,5,A0039,1.4905549397520811e-05
A2196090A834EB99A147FF1488BA0451,1,D0003,0.00044328433504289686
A2196090A834EB99A147FF1488BA0451,2,C0032,4.2755426699258514e-05
A2196090A834EB99A147FF1488BA0451,3,C0022,4.2755426699258514e-05
A2196090A834EB99A147FF1488BA0451,4,C0017,4.2755426699258514e-05
A2196090A834EB99A147FF1488BA0451,5,C0042,4.2755426699258514e-05
A22738EF0F25ABCE1F13E36C141640B3,1,D0005,0.0001996929452391259
A22738EF0F25ABCE1F13E36C141640B3,2,D0007,0.0001681700985269747
A22738EF0F25ABCE1F13E36C141640B3,3,C0011,7.30259268192548e-05
A22738EF0F25ABCE1F13E36C141640B3,4,C0012,6.365528053224957e-05
A22738EF0F25ABCE1F13E36C141640B3,5,C0017,4.1941911676110375e-05
A22C555CFA8B0ECF33971CF4C8ED35FB,1,C0027,4.333494742275118e-05
A22C555CFA8B0ECF33971CF4C8ED35FB,2,C0026,4.333494742275118e-05
A22C555CFA8B0ECF33971CF4C8ED35FB,3,C0030,4.333494742275118e-05
A22C555CFA8B0ECF33971CF4C8ED35FB,4,C0014,4.333494742275118e-05
A22C555CFA8B0ECF33971CF4C8ED35FB,5,C0008,2.9153094684538574e-05
A23476F87B26A67FCCF3A2349C2CACF3,1,D0007,0.00016778982818454503
A23476F87B26A67FCCF3A2349C2CACF3,2,D0006,0.00012649065331892076
A23476F87B26A67FCCF3A2349C2CACF3,3,C0013,3.637048042794401e-05
A23476F87B26A67FCCF3A2349C2CACF3,4,C0039,3.637048042794401e-05
A23476F87B26A67FCCF3A2349C2CACF3,5,A0006,2.125047735089548e-05
A23750686058FD98442EAEF5E5C78E05,1,D0001,0.0005648510394679698
A23750686058FD98442EAEF5E5C78E05,2,D0005,0.00012555046911025494
A23750686058FD98442EAEF5E5C78E05,3,C0023,4.333494742275118e-05
A23750686058FD98442EAEF5E5C78E05,4,C0044,4.333494742275118e-05
A23750686058FD98442EAEF5E5C78E05,5,D0010,4.226256515219617e-05
A23BA4FC93EB4E5A809DD6706603F712,1,D0003,0.0005415663563070787
A23BA4FC93EB4E5A809DD6706603F712,2,D0006,6.26095546299504e-05
