,cust_no,prod_id,event_id,event_type,event_level,event_date,event_term,event_rate,event_amt,birth_ym,loc_cd,gender,init_dt,edu_bg,marriage_situ_cd,D_interval_level,D_deposit_type1,D_deposit_type2,C_credit_level,C_credit_amt_cd,C_credit_type1,C_credit_type2,C_new_flag,N_channel_type,N_channel_type2,A_frtn_type,A_fr_period_type,A_fr_prod_attr,A_fr_prod_type,A_fr_risk_level,P_pay_type1,P_pay_type2,first_cluster_id
324598,AD29D5B70B94E2AC45FC5A4D7A67A23D,P0001,E0011,A,A,2024-12-02,,,,1988-11,L011,F,2016-05-13,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324599,459F99A6B596C40CD1D30FFF5B241FE9,P0001,E0011,A,A,2024-10-12,,,,1987-11,L001,F,2010-10-26,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324600,3EB66CD98FCCB498FD194E4A3DA76D53,P0001,E0011,A,A,2024-12-24,,,,1952-07,L001,F,2010-01-11,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324601,E58293C7ADAA01B0074A29983618D1D0,P0001,E0011,A,A,2024-09-01,,,,1987-12,L003,F,2011-07-11,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324602,9553D60A0BB38829679F7509972A44C0,P0001,E0011,A,A,2024-08-29,,,,1985-12,L028,F,2011-10-20,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324603,27C3F06768E9D823D881D038C613B605,P0001,E0011,A,A,2024-07-25,,,,1985-05,L001,F,2011-04-06,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324604,27C3F06768E9D823D881D038C613B605,P0001,E0011,A,A,2024-12-24,,,,1985-05,L001,F,2011-04-06,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324605,27C3F06768E9D823D881D038C613B605,P0001,E0011,A,A,2024-10-02,,,,1985-05,L001,F,2011-04-06,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324606,27C3F06768E9D823D881D038C613B605,P0001,E0011,A,A,2024-06-16,,,,1985-05,L001,F,2011-04-06,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324607,4463AAA7F8185F44965F99A8D49E8F57,P0001,E0011,A,A,2024-08-26,,,,1963-03,L001,F,2010-06-17,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324608,A7D009F602B4882029CD33E334326BE8,P0001,E0011,A,A,2024-08-28,,,,2006-08,L003,M,2019-10-16,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324609,B2D237B0E9194F47841D320E60871406,P0001,E0011,A,A,2024-09-04,,,,1965-04,L001,F,2011-03-24,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324610,C1526E0B8CEAA8F11614E7079FDFDB1E,P0001,E0011,A,A,2024-09-06,,,,1958-01,L001,M,2011-07-08,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324611,168CD25895DEB48878A99B54D7DFCC3D,P0001,E0011,A,A,2024-09-15,,,,1960-10,L001,F,2010-10-08,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324612,6D4BDE97BD742EFCA81F62AFA39FE3CA,P0001,E0011,A,A,2024-09-10,,,,1996-09,L005,F,2013-11-13,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324613,DD633EE2819179F451072BCC2F35C078,P0001,E0011,A,A,2024-09-23,,,,1985-07,L001,F,2010-11-30,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324614,BB0BD961AAB3EAA8726298740644EEB8,P0001,E0011,A,A,2024-10-15,,,,1973-07,L048,F,2010-10-02,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324615,D8407BBA2B8DCDD72A50BAA9FE23FA44,P0001,E0011,A,A,2024-01-15,,,,1959-10,L001,M,2010-07-29,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324616,28E3D57CDC55218E5054F97A64642DCD,P0001,E0011,A,A,2024-08-29,,,,1971-09,L001,M,2012-01-29,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324617,D9EE27F4AA86CCD8AAA9FD9C261905D8,P0001,E0011,A,A,2024-09-12,,,,1995-03,L003,F,2012-11-23,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324618,D9EE27F4AA86CCD8AAA9FD9C261905D8,P0001,E0011,A,A,2024-12-01,,,,1995-03,L003,F,2012-11-23,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324619,B9E199696AC059B741E035807D6D5579,P0001,E0011,A,A,2024-09-28,,,,1994-11,L018,F,2012-11-22,7.0,10.0,,,,,,,,,,,,,,,,1.0,1.0,P0
324620,B285742D9556591879C5D626A23F1A53,P0001,E0011,A,A,2024-09-19,,,,1958-06,L001,F,2012-04-20,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324621,77E13224750FB9E69C36FF3D4F825748,P0001,E0011,A,A,2024-07-28,,,,1983-07,L037,F,2011-08-16,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324622,4E5B46C984016D23ACDE66100FAAE053,P0001,E0011,A,A,2024-12-23,,,,1972-06,L042,F,2011-11-21,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324623,496F3369073F2764F23E005D14BBA15F,P0001,E0011,A,A,2024-10-30,,,,1977-04,L001,M,2009-09-24,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324624,031E49F3B8779959E445359F6C974DE3,P0001,E0011,A,A,2024-11-07,,,,2006-07,L148,M,2024-11-07,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324625,F1CC0BAF79A7B4DD9C6E3E0CE465BC90,P0001,E0011,A,A,2024-11-08,,,,2005-10,L261,M,2024-11-08,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324626,2466E5BC9CDEBD53319C37B78D7BB3A8,P0001,E0011,A,A,2024-09-07,,,,1963-07,L001,F,2011-04-11,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324627,2466E5BC9CDEBD53319C37B78D7BB3A8,P0001,E0011,A,A,2024-08-28,,,,1963-07,L001,F,2011-04-11,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324628,D8DB5B9229238FBEE31CCE0BC189CF5F,P0001,E0011,A,A,2024-09-09,,,,1989-03,L001,F,2011-05-11,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324629,D8DB5B9229238FBEE31CCE0BC189CF5F,P0001,E0011,A,A,2024-09-12,,,,1989-03,L001,F,2011-05-11,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324630,0BD145FF6E955FAD523CC989994CF236,P0001,E0011,A,A,2024-08-26,,,,1969-10,L001,M,2024-08-26,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324631,B66BC48B4AF7A42CA59ACD90407B2456,P0001,E0011,A,A,2024-10-25,,,,1986-10,L001,M,2010-08-18,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324632,73D69458167EEF3A68EB1239CF384083,P0001,E0011,A,A,2024-08-29,,,,1976-03,L119,F,2019-01-17,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324633,133E20AEF8F62DA16565343375CABCB0,P0001,E0011,A,A,2024-01-27,,,,1983-09,L048,F,2016-04-06,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324634,E00045A64733466FE54DD5F93E396DB2,P0001,E0011,A,A,2024-11-25,,,,1995-02,L028,F,2015-01-13,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324635,E00045A64733466FE54DD5F93E396DB2,P0001,E0011,A,A,2024-12-19,,,,1995-02,L028,F,2015-01-13,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324636,1168E050D5DF7AD5C28CACB0B9D86B9E,P0001,E0011,A,A,2024-07-11,,,,1964-12,L048,M,2024-07-11,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324637,77DBB464E169DA5D9635B529FBB3F414,P0001,E0011,A,A,2024-08-30,,,,1976-03,L017,M,2017-04-10,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324638,F0263636FE445A30EDC7B44D23EE643C,P0001,E0011,A,A,2024-08-13,,,,1950-01,L001,M,2009-08-29,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324639,1CBDA642EF5AFEBA37E4E4743D01F2A1,P0001,E0011,A,A,2024-08-13,,,,1993-01,L001,M,2013-01-16,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324640,9F65620ED915334E9317D04D518993E5,P0001,E0011,A,A,2024-11-19,,,,1978-07,L001,M,2007-05-09,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324641,FD3A8BBE3BB78818AF56D85EB1133058,P0001,E0011,A,A,2024-03-15,,,,1971-02,L001,F,2000-07-20,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324642,7472308DA2D833F5DD7C14355C1CEDAD,P0001,E0011,A,A,2024-11-13,,,,1979-12,L215,M,2011-05-12,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324643,1F84BCEAB2AD28607FA4814869932A2A,P0001,E0011,A,A,2024-05-08,,,,1992-07,L001,M,2017-06-21,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324644,1F84BCEAB2AD28607FA4814869932A2A,P0001,E0011,A,A,2024-06-17,,,,1992-07,L001,M,2017-06-21,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324645,D4579618B49F0E5CFA688EB9C547626E,P0001,E0011,A,A,2024-09-19,,,,1971-02,L001,M,2013-08-30,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324646,DE66551A45C1B3586D3F401AF7219A07,P0001,E0011,A,A,2024-09-15,,,,1982-11,L059,M,2017-07-05,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324647,DC14B6279DF6F6A0CD4E70F0B3687004,P0001,E0011,A,A,2024-06-21,,,,1979-03,L001,M,2012-03-07,7.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
324648,DC14B6279DF6F6A0CD4E70F0B3687004,P0001,E0011,A,A,2024-08-25,,,,1979-03,L001,M,2012-03-07,7.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
324649,61D635F503C6C87F57A449B723992B41,P0001,E0011,A,A,2024-10-30,,,,1994-12,L048,F,2017-05-03,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324650,9CFF65E01D2172E663D0574222835C8B,P0002,E0011,A,A,2024-12-13,,,,1973-06,L001,F,2015-07-24,3.0,20.0,,,,,,,,,,,,,,,,2.0,2.0,P1
324651,8631ED0C2A29C4327B86132ECAFD158E,P0002,E0011,A,A,2024-11-12,,,,1980-09,L037,M,2011-02-11,3.0,20.0,,,,,,,,,,,,,,,,2.0,2.0,P1
324652,1AB41FDA3B23B20437A6AD883F3B5080,P0002,E0011,A,A,2024-10-29,,,,1973-11,L047,F,2018-06-04,4.0,90.0,,,,,,,,,,,,,,,,2.0,2.0,P1
324653,D9C940E2376C8B31A02E22E4FA4EF7B5,P0002,E0011,A,A,2024-09-03,,,,1975-11,L303,F,2017-03-20,3.0,20.0,,,,,,,,,,,,,,,,2.0,2.0,P1
324654,D41CEAC8C72DED8EE5505684E4C5809B,P0002,E0011,A,A,2024-05-24,,,,1992-01,L161,F,2010-11-03,4.0,10.0,,,,,,,,,,,,,,,,2.0,2.0,P1
324655,8CEA232B79BD223636C47CE6AF8EEFD9,P0001,E0011,A,A,2024-11-24,,,,1970-12,L001,M,2006-06-23,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324656,7915151D6AEB421E59B34B48A0D9D37D,P0001,E0011,A,A,2024-12-21,,,,1972-09,L184,M,2008-09-11,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324657,3526D135D6234106824863840A16AAE0,P0002,E0011,A,A,2024-08-08,,,,1976-06,L001,F,2019-03-14,4.0,20.0,,,,,,,,,,,,,,,,2.0,2.0,P1
324658,313D8AC48BFA6A1064EDC83DA96B7880,P0001,E0011,A,A,2024-12-15,,,,2002-05,L001,M,2013-03-12,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324659,E1F69B125EE2F426DEA313065F9E05BE,P0002,E0011,A,A,2024-06-05,,,,2000-11,L001,F,2023-04-25,3.0,10.0,,,,,,,,,,,,,,,,2.0,2.0,P1
324660,D7CD16AD35F29B8F2C15277B2D5B48BE,P0001,E0011,A,A,2024-11-25,,,,1966-09,L001,M,2016-10-11,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324661,546BD09283C9CA95D973A59E112620A4,P0002,E0011,A,A,2024-05-11,,,,1993-11,L033,F,2015-06-23,4.0,20.0,,,,,,,,,,,,,,,,2.0,2.0,P1
324662,6AB16F8E6A78167F04D329C1BB34A8E2,P0001,E0011,A,A,2024-11-28,,,,1950-12,L001,F,2011-06-23,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324663,370A077D89E11FAAFB4E5213EF7C6C3D,P0002,E0011,A,A,2024-03-12,,,,1985-09,L095,F,2014-03-21,4.0,20.0,,,,,,,,,,,,,,,,2.0,2.0,P1
324664,F4D96DE710D194261DDB11D348AF5EF4,P0001,E0011,A,A,2024-01-28,,,,1976-07,L003,M,2017-11-28,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324665,9A4C3A76D413259DADB83E24213E0A48,P0002,E0011,A,A,2024-02-02,,,,1970-09,L019,M,2013-09-25,4.0,20.0,,,,,,,,,,,,,,,,2.0,2.0,P1
324666,DB56E0F3F50ABB00E31E20EC4BDB1117,P0001,E0011,A,A,2024-11-19,,,,1961-10,L003,F,2011-03-04,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324667,3A1666F5C02E699439CC486FE3098AAE,P0001,E0011,A,A,2024-05-04,,,,1972-12,L001,M,2002-10-20,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324668,1559387152ACE5410412F5C0488D95BF,P0001,E0011,A,A,2024-11-22,,,,1951-11,L001,F,2010-08-16,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324669,1559387152ACE5410412F5C0488D95BF,P0001,E0011,A,A,2024-11-24,,,,1951-11,L001,F,2010-08-16,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324670,6F8C4D39FDF4738CDB70EB3D25775008,P0001,E0011,A,A,2024-11-15,,,,2004-05,L205,M,2024-11-15,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324671,7F1E54F71D33DE5C5BFBC1506835D375,P0001,E0011,A,A,2024-12-17,,,,1988-02,L020,M,2024-11-21,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324672,7F1E54F71D33DE5C5BFBC1506835D375,P0001,E0011,A,A,2024-11-21,,,,1988-02,L020,M,2024-11-21,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324673,C78DCA0F60AA29D22243965938C2A47D,P0001,E0011,A,A,2024-10-29,,,,1984-11,L003,M,2011-10-14,3.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
324674,2CCF776CC755D463691498B056C60F8A,P0001,E0011,A,A,2024-10-31,,,,1986-12,L001,F,2007-08-22,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324675,0C3AB1A613F912BE3C6CE4217B07FB80,P0001,E0011,A,A,2024-12-27,,,,2006-04,L001,F,2019-10-23,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324676,0C3AB1A613F912BE3C6CE4217B07FB80,P0001,E0011,A,A,2024-12-25,,,,2006-04,L001,F,2019-10-23,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324677,0C3AB1A613F912BE3C6CE4217B07FB80,P0001,E0011,A,A,2024-10-24,,,,2006-04,L001,F,2019-10-23,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324678,C97F59FF9F9928DB1381972F8B3F45B9,P0001,E0011,A,A,2024-12-05,,,,1984-05,L037,F,2013-12-10,3.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
324679,C97F59FF9F9928DB1381972F8B3F45B9,P0001,E0011,A,A,2024-12-23,,,,1984-05,L037,F,2013-12-10,3.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
324680,B1A1CCCF26524AEC4FA452128BA8B895,P0001,E0011,A,A,2024-10-28,,,,1968-11,L001,F,2018-11-23,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324681,B1A1CCCF26524AEC4FA452128BA8B895,P0001,E0011,A,A,2024-11-03,,,,1968-11,L001,F,2018-11-23,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324682,06561E5887B6840CB6CAD6B874E235F8,P0001,E0011,A,A,2024-10-24,,,,1969-11,L053,M,2014-12-23,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324683,BB6CCF26275FB6C7CD788D1939F2CD25,P0001,E0011,A,A,2024-10-21,,,,1980-06,L001,M,2004-03-08,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324684,1CDD119A8D73F6D4BDC6CC672A7915A8,P0002,E0011,A,A,2024-02-22,,,,1989-07,L001,F,2010-09-13,7.0,10.0,,,,,,,,,,,,,,,,2.0,2.0,P1
324685,6E38FFD0F43A0EAE1CDA0D6869395818,P0001,E0011,A,A,2024-12-29,,,,1995-08,L005,F,2018-09-14,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324686,D1DE169E10733145341C464C049C7230,P0001,E0011,A,A,2024-11-18,,,,1981-03,L005,F,2012-09-24,4.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
324687,F3FDC24D25B6CA5974EC1F49D076BDFB,P0001,E0011,A,A,2024-09-22,,,,1966-11,L001,F,2010-06-12,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324688,F3FDC24D25B6CA5974EC1F49D076BDFB,P0001,E0011,A,A,2024-12-27,,,,1966-11,L001,F,2010-06-12,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324689,A8D5D23A1968765E46046B952D71ED88,P0001,E0011,A,A,2024-11-13,,,,1985-12,L011,F,2011-06-29,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324690,19878D68F7DF0DDB0ADD8DD694E43C04,P0001,E0011,A,A,2024-11-19,,,,2005-11,L290,M,2024-11-19,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324691,7648E9B49C303F2DA8D334A0E4051A16,P0001,E0011,A,A,2024-12-21,,,,1996-06,L021,F,2018-11-17,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324692,E5638497A42DF7BDE28C3C15FE66599C,P0002,E0011,A,A,2024-02-20,,,,1988-08,L037,M,2014-05-09,3.0,20.0,,,,,,,,,,,,,,,,2.0,2.0,P1
324693,835EE5DE15B65179E48C13F1009C175B,P0001,E0011,A,A,2024-11-06,,,,1991-11,L016,M,2013-01-06,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324694,8330BC91DBCC5B39214EE2BC79F9FEF6,P0001,E0011,A,A,2024-07-01,,,,1987-12,L063,F,2019-01-02,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324695,17D583FE56702B3D8584E098C91B258C,P0001,E0011,A,A,2024-10-31,,,,1979-04,L001,M,2010-11-03,3.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
324696,74B3EA7E01A87A746F828FFC3DFB8C9A,P0002,E0011,A,A,2024-10-10,,,,1987-12,L001,M,2014-11-20,3.0,20.0,,,,,,,,,,,,,,,,2.0,2.0,P1
324697,8BA159D7509FB164CE853AF1C60C9183,P0001,E0011,A,A,2024-10-25,,,,1988-10,L037,M,2019-07-31,4.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
324698,3AB94BCB7E551C6A8AE1CA4A1AF90339,P0001,E0011,A,A,2024-08-27,,,,1988-06,L074,F,2019-03-22,4.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
324699,4C91BDE7F6487DA54BF81D54AF93F46B,P0001,E0011,A,A,2024-10-10,,,,1969-11,L001,M,2010-06-13,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324700,69475298ED4F171D4896017F8AD4345F,P0001,E0011,A,A,2024-12-29,,,,1979-10,L001,F,2005-03-30,4.0,,,,,,,,,,,,,,,,,1.0,1.0,P0
324701,5AC046BB9BC2DB07488D6B175C8C6D9A,P0002,E0011,A,A,2024-12-21,,,,1993-10,L016,M,2011-12-09,3.0,20.0,,,,,,,,,,,,,,,,2.0,2.0,P1
324702,8234D67D54ABAD145EB297DE37F62251,P0001,E0011,A,A,2024-06-06,,,,1983-08,L048,F,2019-07-31,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324703,99E08D774C6EBD89BA0C048FB6FB9BCC,P0001,E0011,A,A,2024-09-15,,,,1997-01,L161,F,2014-07-07,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324704,A11EE10EC878E8851B346E5781212605,P0001,E0011,A,A,2024-10-29,,,,1991-05,L016,F,2014-08-14,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324705,99439F92A951391D54C15B668B9F9419,P0001,E0011,A,A,2024-10-15,,,,1957-08,L001,F,2012-08-28,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324706,99439F92A951391D54C15B668B9F9419,P0001,E0011,A,A,2024-10-27,,,,1957-08,L001,F,2012-08-28,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324707,26C00CB3BC8982F620CE915FAAC78083,P0001,E0011,A,A,2024-08-31,,,,1981-03,L042,M,2019-07-31,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324708,05904FF6D7972EB8E201F46F600914E0,P0001,E0011,A,A,2024-11-19,,,,2001-03,L145,M,2017-12-26,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324709,EA88FCD049A99C316A5C5461D103BE29,P0001,E0011,A,A,2024-08-28,,,,1978-01,L003,F,2019-08-09,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324710,8082B027F5F03631C87742C8A60BC944,P0001,E0011,A,A,2024-04-11,,,,1964-04,L005,M,2019-12-03,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324711,06B0C0E3AF17342A45D5785456259D5C,P0001,E0011,A,A,2024-02-16,,,,2000-10,L001,F,2019-10-10,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324712,F7721AD02E0C95D04A3D21C68367D45D,P0001,E0011,A,A,2024-03-09,,,,1999-09,L049,M,2019-10-10,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324713,E6872BD7BACC68CDF600E0B5E44CE152,P0001,E0011,A,A,2024-07-01,,,,1974-01,L249,F,2020-04-13,4.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
324714,2ED28C8332518E1FF83DA41352BC6620,P0001,E0011,A,A,2024-07-04,,,,1963-11,L001,M,2012-03-30,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324715,12F14EB1CF56C8079FCA80AEF45194A5,P0001,E0011,A,A,2024-05-06,,,,1998-06,L024,M,2019-06-09,3.0,10.0,,,,,,,,,,,,,,,,1.0,1.0,P0
324716,12F14EB1CF56C8079FCA80AEF45194A5,P0001,E0011,A,A,2024-07-06,,,,1998-06,L024,M,2019-06-09,3.0,10.0,,,,,,,,,,,,,,,,1.0,1.0,P0
324717,12F14EB1CF56C8079FCA80AEF45194A5,P0001,E0011,A,A,2024-04-23,,,,1998-06,L024,M,2019-06-09,3.0,10.0,,,,,,,,,,,,,,,,1.0,1.0,P0
324718,8C4B5D87512AE3237111BC39316734C0,P0001,E0011,A,A,2024-11-26,,,,1995-08,L102,M,2020-06-08,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324719,8C4B5D87512AE3237111BC39316734C0,P0001,E0011,A,A,2024-04-21,,,,1995-08,L102,M,2020-06-08,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324720,9FAF1333C68C0E8AAF6E63A4569036A2,P0001,E0011,A,A,2024-02-06,,,,1989-07,L011,F,2020-05-29,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324721,0E18BE921825B0854A0124F2CCFD5252,P0001,E0011,A,A,2024-02-16,,,,1993-03,L042,F,2020-08-31,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324722,5AE151499C37FD224B16A8A2950CA57B,P0001,E0011,A,A,2024-07-19,,,,1983-04,L016,M,2020-10-19,6.0,40.0,,,,,,,,,,,,,,,,1.0,1.0,P0
324723,8FBA85A2751C70A276FAEC9534FD334B,P0001,E0011,A,A,2024-09-22,,,,1995-06,L016,M,2020-12-09,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324724,8E9A3B1E868E9BA69B9DBD718A31152C,P0001,E0011,A,A,2024-07-19,,,,1986-03,L020,M,2020-10-14,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324725,F81B59AEA75F664041A4752870D639D3,P0001,E0011,A,A,2024-06-10,,,,2001-11,L160,F,2020-10-15,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324726,A61C157F27C8208A14D3C43710BCA257,P0001,E0011,A,A,2024-06-02,,,,2001-11,L276,F,2020-10-15,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324727,A61C157F27C8208A14D3C43710BCA257,P0001,E0011,A,A,2024-05-07,,,,2001-11,L276,F,2020-10-15,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324728,A61C157F27C8208A14D3C43710BCA257,P0001,E0011,A,A,2024-04-27,,,,2001-11,L276,F,2020-10-15,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324729,B8D47B6C7E82027C02D8AA9FE9995513,P0001,E0011,A,A,2024-09-01,,,,1996-01,L168,M,2021-01-04,4.0,10.0,,,,,,,,,,,,,,,,1.0,1.0,P0
324730,32A88CACA750D5AED861B2155F878C71,P0001,E0011,A,A,2024-06-27,,,,1986-02,L078,M,2021-03-10,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324731,469189724DB5EA56BFE71CF676647DC2,P0001,E0011,A,A,2024-12-27,,,,1986-06,L005,M,2021-02-23,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324732,CF60519884075A8E9245106D83A5E4F8,P0001,E0011,A,A,2024-11-16,,,,1994-02,L156,F,2021-03-23,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324733,CF60519884075A8E9245106D83A5E4F8,P0001,E0011,A,A,2024-12-23,,,,1994-02,L156,F,2021-03-23,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324734,6390EBEC37FD353ADB261483008A5F49,P0001,E0011,A,A,2024-01-02,,,,1987-01,L001,F,2011-12-19,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324735,1F08EE814D9D66CC1DC0D18B4D220CD8,P0001,E0011,A,A,2024-06-07,,,,1975-06,L051,F,2021-07-14,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324736,AE4B8E6470D214887890F940B682107C,P0001,E0011,A,A,2024-08-13,,,,1979-08,L014,F,2021-12-17,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324737,AE4B8E6470D214887890F940B682107C,P0001,E0011,A,A,2024-09-10,,,,1979-08,L014,F,2021-12-17,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324738,3E8D0F207655130A724A85AFDCE59CDA,P0001,E0011,A,A,2024-10-03,,,,2006-02,L001,F,2018-12-10,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324739,3E8D0F207655130A724A85AFDCE59CDA,P0001,E0011,A,A,2024-03-10,,,,2006-02,L001,F,2018-12-10,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324740,3E8D0F207655130A724A85AFDCE59CDA,P0001,E0011,A,A,2024-08-12,,,,2006-02,L001,F,2018-12-10,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324741,CDE27C7ACFA5855E9B120A4893D42BBD,P0001,E0011,A,A,2024-04-25,,,,1994-05,L028,M,2021-08-30,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324742,0E895C235D0296AC1190BFCCE1CB69B5,P0001,E0011,A,A,2024-12-26,,,,2003-06,L038,M,2021-09-29,,,,,,,,,,,,,,,,,,1.0,1.0,P0
324743,0E895C235D0296AC1190BFCCE1CB69B5,P0001,E0011,A,A,2024-12-05,,,,2003-06,L038,M,2021-09-29,,,,,,,,,,,,,,,,,,1.0,1.0,P0
