,cust_no,prod_id,event_id,event_type,event_level,event_date,event_term,event_rate,event_amt,birth_ym,loc_cd,gender,init_dt,edu_bg,marriage_situ_cd,D_interval_level,D_deposit_type1,D_deposit_type2,C_credit_level,C_credit_amt_cd,C_credit_type1,C_credit_type2,C_new_flag,N_channel_type,N_channel_type2,A_frtn_type,A_fr_period_type,A_fr_prod_attr,A_fr_prod_type,A_fr_risk_level,P_pay_type1,P_pay_type2,first_cluster_id
312700,BCAB7C11BAADA9EC469B7F117C51C456,N0002,E0010,A,A,2024-04-09,,,,1989-01,L270,F,2012-08-13,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312701,24771F9467822E97350016BA84007A20,N0002,E0010,A,A,2024-09-05,,,,1986-02,L048,F,2012-01-30,3.0,40.0,,,,,,,,,1.0,1.0,,,,,,,,N0
312702,3A1E6E7DF70DF5A180D8FFCC89B6DAE7,N0001,E0010,A,A,2024-07-12,,,,1976-02,L003,M,2024-07-12,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312703,4FDE131EFE4D7C81A3F5E01768ECE1E2,N0001,E0010,A,A,2024-08-07,,,,1969-11,L001,M,2013-06-24,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312704,958BB7BB72A76DB8F45C84A95EE538C8,N0001,E0010,A,A,2024-09-08,,,,1956-06,L001,F,2012-07-24,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312705,EF0D01CD6C4ECACFA7400791FD297559,N0002,E0010,A,A,2024-05-15,,,,1957-10,L001,M,2017-10-13,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312706,D3FFB0A27D3659D29AE91FB378AF42CA,N0002,E0010,A,A,2024-08-13,,,,1963-02,L001,M,2014-02-22,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312707,CCF43799F0E01D562D937E3B7C619AB2,N0002,E0010,A,A,2024-11-10,,,,1968-08,L001,F,2014-05-06,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312708,BDCEDAFECB7DF488BB5E7502AC7A7048,N0002,E0010,A,A,2024-04-28,,,,1982-04,L001,M,2011-11-22,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312709,1A5162F660EE324ED0BA1A50085127B9,N0002,E0010,A,A,2024-04-15,,,,1990-05,L003,F,2012-07-20,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312710,6E2764D199A105CD851CD63E20888C0E,N0001,E0010,A,A,2024-06-27,,,,2006-04,L001,M,2013-05-29,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312711,9052F940EF7A5137A0DCA75A74B7FDAD,N0001,E0010,A,A,2024-11-05,,,,1970-05,L001,F,2011-11-24,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312712,1789519B1F8FF33C78FF133BF6F0274B,N0001,E0010,A,A,2024-07-29,,,,1974-01,L053,F,2015-11-04,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312713,8DC5CEA84866ECA53A8845F646E1593A,N0001,E0010,A,A,2024-10-23,,,,1973-01,L001,M,2024-10-23,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312714,8B3C081CB367BCD2F57BEACD4C66191D,N0001,E0010,A,A,2024-06-28,,,,1954-01,L001,F,2012-01-06,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312715,4F88C9D6A1A7EEB7851BBB586AFDAB3E,N0002,E0010,A,A,2024-10-31,,,,1970-07,L001,F,2011-01-13,7.0,90.0,,,,,,,,,1.0,1.0,,,,,,,,N0
312716,BE539E6BC3A79E4601C2C78AB8458152,N0002,E0010,A,A,2024-01-31,,,,1996-10,L134,F,2020-08-24,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312717,0A5531F3EC2ABCAC81FA5EF724FCDB6D,N0001,E0010,A,A,2024-09-11,,,,1974-10,L001,F,2016-01-22,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312718,17E0E5B1EDF382726753873084FD71F3,N0002,E0010,A,A,2024-03-21,,,,1988-12,L001,F,2011-08-26,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312719,E2B972FD1AAC4A274AE61BA4D78CFDCA,N0001,E0010,A,A,2024-05-07,,,,2006-01,L001,M,2024-05-07,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312720,E2B972FD1AAC4A274AE61BA4D78CFDCA,N0002,E0010,A,A,2024-05-07,,,,2006-01,L001,M,2024-05-07,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312721,24771F9467822E97350016BA84007A20,N0002,E0010,A,A,2024-11-08,,,,1986-02,L048,F,2012-01-30,3.0,40.0,,,,,,,,,1.0,1.0,,,,,,,,N0
312722,156EC690C217C207203C6C98445AD8F8,N0002,E0010,A,A,2024-08-23,,,,1987-11,L033,F,2011-08-04,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312723,156EC690C217C207203C6C98445AD8F8,N0001,E0010,A,A,2024-08-23,,,,1987-11,L033,F,2011-08-04,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312724,8677AB5B3CF25FE326F442A5392413AF,N0002,E0010,A,A,2024-11-03,,,,1969-05,L016,F,2010-09-09,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312725,B3C4F1B4B37EA82CC3DE36154788128D,N0001,E0010,A,A,2024-03-29,,,,1987-07,L001,M,2014-03-27,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312726,76A3016E8BCC9533C9EF32C54E40E2A4,N0001,E0010,A,A,2024-07-02,,,,1960-12,L001,M,2010-09-09,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312727,16FFAE16FACFBE962FCDF933C2E65A88,N0001,E0010,A,A,2024-06-07,,,,1996-01,L049,M,2020-09-02,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312728,33C31281FADF1D4C28252213796CC2BB,N0001,E0010,A,A,2024-03-11,,,,1955-06,L001,F,2011-10-27,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312729,01EC8651CF97A328EBFA7ED0F9B57497,N0001,E0010,A,A,2024-09-19,,,,1954-08,L001,M,2011-07-27,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312730,15F9E7145665C7B68A0AE3E433EF3BDC,N0002,E0010,A,A,2024-05-28,,,,1967-08,L190,F,2018-11-06,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312731,0CC2139517542A0AD4805441C365E684,N0001,E0010,A,A,2024-07-30,,,,1971-02,L028,F,2010-07-09,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312732,15F9E7145665C7B68A0AE3E433EF3BDC,N0002,E0010,A,A,2024-04-16,,,,1967-08,L190,F,2018-11-06,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312733,EB82E8EBDBE3E15333B6BCC93FDEE1F0,N0001,E0010,A,A,2024-05-31,,,,1993-08,L001,F,2015-04-27,3.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
312734,A1EB832F5752D84486DF3FF7BBCEEA86,N0001,E0010,A,A,2024-04-05,,,,1952-03,L001,M,2011-02-23,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312735,7BDF56CDC89BC2A9D61AB641E36ECBAA,N0001,E0010,A,A,2024-06-07,,,,1999-10,L001,M,2023-11-20,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312736,22C013021E9B2F67E67FB655A2D1D2C4,N0001,E0010,A,A,2024-10-18,,,,1986-02,L001,M,2011-03-18,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312737,919BA9C25B426A31BFA06931E193667B,N0002,E0010,A,A,2024-04-08,,,,1974-07,L001,M,2007-11-21,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312738,919BA9C25B426A31BFA06931E193667B,N0004,E0010,A,A,2024-04-08,,,,1974-07,L001,M,2007-11-21,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312739,2113D439D10C730A9F7F638FA8362B0E,N0001,E0010,A,A,2024-05-07,,,,1986-01,L001,F,2018-08-07,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312740,2113D439D10C730A9F7F638FA8362B0E,N0002,E0010,A,A,2024-05-07,,,,1986-01,L001,F,2018-08-07,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312741,6984C978DFA63A18229A4D1206E61437,N0001,E0010,A,A,2024-07-05,,,,2005-08,L014,M,2024-07-05,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312742,FB6642D44047722BB3EBE4B08EC00574,N0002,E0010,A,A,2024-03-29,,,,1983-06,L001,F,2011-01-20,4.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
312743,DCEB501A03218B85655A94387E584852,N0001,E0010,A,A,2024-10-24,,,,1992-02,L001,M,2015-01-07,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312744,FEAF464C90F5390F7B109A743804AEF8,N0001,E0010,A,A,2024-05-20,,,,1963-04,L001,F,2010-11-09,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312745,AFBFDC69C68F18868024E62DA0EDFDAE,N0001,E0010,A,A,2024-07-19,,,,2003-04,L001,M,2011-11-03,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312746,DFEDC284E9980BC0FE4EFEDC0CAB9AED,N0001,E0010,A,A,2024-06-17,,,,1960-06,L001,M,2012-01-12,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312747,C6F33E126FE8AC40C45DE9420E050EE8,N0001,E0010,A,A,2024-05-21,,,,1953-05,L001,M,2011-03-30,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312748,BCF26F095C60B482C3CF88A0B4DDE6BF,N0001,E0010,A,A,2024-05-16,,,,1959-05,L001,F,2010-07-26,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312749,2FFA7E12A67422EF0F5E6CBF9BD73253,N0001,E0010,A,A,2024-09-08,,,,1982-07,L051,F,2011-03-28,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312750,DC42C413511D02C622C311EEED934C3F,N0001,E0010,A,A,2024-12-06,,,,2001-08,L001,F,2022-01-27,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312751,86D111058F14A2220B75B90983162D01,N0001,E0010,A,A,2024-08-06,,,,1955-05,L001,F,2010-12-13,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312752,D6D66F7CE1FB10D211F163BE8E369134,N0001,E0010,A,A,2024-03-04,,,,1971-03,L005,F,2010-08-17,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312753,D84BE22C10B473A4B06B4C2DD13F56EA,N0001,E0010,A,A,2024-10-16,,,,1959-01,L001,M,2011-04-26,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312754,7F607E188F2B36D496F8265B79DD22AA,N0001,E0010,A,A,2024-08-26,,,,1955-12,L001,F,2011-10-25,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312755,FC2C3E633DA112FDCA4E77B5F0C0DC3B,N0001,E0010,A,A,2024-10-12,,,,1989-01,L042,F,2014-01-21,4.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
312756,01C795BE43A1FA31DC4B1F9F1FFFC8A7,N0001,E0010,A,A,2024-07-19,,,,1982-10,L003,F,2013-11-26,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312757,C83A1543BB18F4782E211BDCC4474744,N0002,E0010,A,A,2024-07-07,,,,1947-12,L001,M,2012-06-18,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312758,671193BBD8457531F62163E8E788F3FD,N0001,E0010,A,A,2024-06-14,,,,1996-11,L083,F,2019-01-21,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312759,2DDAE1C58A05530DAB79A3AAA83123C7,N0001,E0010,A,A,2024-06-25,,,,1954-03,L001,F,2014-12-04,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312760,E184CB021CD0433C50253C9CEFE4401F,N0002,E0010,A,A,2024-09-11,,,,1963-09,L001,F,2010-12-21,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312761,5C1A717E0E5E09890F14E1C0CB70E782,N0001,E0010,A,A,2024-02-07,,,,1963-10,L001,M,2011-07-28,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312762,B5E3AC906A10A5682B1B1079C1807ECA,N0001,E0010,A,A,2024-06-17,,,,1952-10,L001,F,2011-05-19,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312763,B8C37B8B5752112B86156067FC4D4704,N0001,E0010,A,A,2024-07-15,,,,1987-03,L263,F,2011-10-27,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312764,8E9E6DA7438D40A3A1DCA7B722DA66AD,N0001,E0010,A,A,2024-12-03,,,,1949-07,L001,F,2011-11-28,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312765,5C1A717E0E5E09890F14E1C0CB70E782,N0002,E0010,A,A,2024-02-07,,,,1963-10,L001,M,2011-07-28,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312766,E93CFD1F1A9D8ACF5DC6B27B73BE01E6,N0001,E0010,A,A,2024-10-30,,,,1986-01,L134,M,2012-09-12,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312767,D850BE6C5A22D4ED7654299C6EAA437F,N0002,E0010,A,A,2024-04-28,,,,1974-09,L001,F,2011-08-04,4.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
312768,2D72352FBB59641DDC51DBB25AD95780,N0001,E0010,A,A,2024-06-13,,,,1972-01,L001,M,2011-06-13,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312769,BEE66F4FBCB4B2430162EC55E99F8E85,N0001,E0010,A,A,2024-09-24,,,,1955-06,L001,F,2011-04-13,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312770,4A510AB85264C96BC60821A528083AD1,N0002,E0010,A,A,2024-10-31,,,,1995-08,L057,F,2015-01-26,3.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
312771,53ED85E22CDF0CB30742B286C0AEF8D9,N0001,E0010,A,A,2024-05-23,,,,1959-06,L001,M,2010-05-18,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312772,97DCFBE471C77B6D9F83A03417001C8E,N0002,E0010,A,A,2024-01-12,,,,1975-07,L001,F,2014-03-07,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312773,ECC887FB0ACC4A900BDFC0F1FA50600F,N0001,E0010,A,A,2024-10-25,,,,1980-11,L001,M,2011-06-17,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312774,FB7441D68BD15BD25EB430FD45BD955E,N0001,E0010,A,A,2024-08-06,,,,2003-06,L193,F,2024-08-06,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312775,789D74F13CE3DECC45705CC78974883D,N0001,E0010,A,A,2024-09-08,,,,2002-03,L001,F,2021-02-25,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312776,D8EB32C389F301E7A8A55A6B43CE2EEC,N0001,E0010,A,A,2024-09-19,,,,1960-07,L001,F,2012-01-19,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312777,1E255DCCB8AA593D44BB211EE1295189,N0002,E0010,A,A,2024-05-14,,,,1986-11,L002,F,2012-09-21,3.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
312778,26A9549730A9402559882A518BE7FD2E,N0002,E0010,A,A,2024-06-06,,,,1960-11,L001,M,2010-08-05,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312779,EB4122A61C3EC0D1974AA53A2ABADDC7,N0002,E0010,A,A,2024-01-16,,,,1959-03,L001,M,1899-12-31,7.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
312780,96736CF67A00EF9CDA64A78AC8D3CE42,N0001,E0010,A,A,2024-05-23,,,,1971-12,L028,M,2011-12-07,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312781,862F0358AFAC4FCACCDE28C232B7A8D3,N0002,E0010,A,A,2024-07-26,,,,1978-07,L208,F,2013-01-18,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312782,862F0358AFAC4FCACCDE28C232B7A8D3,N0001,E0010,A,A,2024-07-26,,,,1978-07,L208,F,2013-01-18,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312783,41BD1CAFF353ABCB8D9A5B2032445FAE,N0001,E0010,A,A,2024-05-24,,,,1957-12,L003,M,2011-10-27,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312784,AC0D9C8A06494E974E3E500A9E15C445,N0001,E0010,A,A,2024-07-09,,,,1964-05,L001,M,2011-12-14,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312785,D850BE6C5A22D4ED7654299C6EAA437F,N0001,E0010,A,A,2024-04-28,,,,1974-09,L001,F,2011-08-04,4.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
312786,D850BE6C5A22D4ED7654299C6EAA437F,N0002,E0010,A,A,2024-10-27,,,,1974-09,L001,F,2011-08-04,4.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
312787,BEB034B0B55D257E3ACCEF4C1805E7D2,N0001,E0010,A,A,2024-07-18,,,,1989-08,L005,F,2011-10-20,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312788,AAB0815452BA561D86A7ED9190EE1E08,N0001,E0010,A,A,2024-07-03,,,,1974-10,L003,F,2010-09-28,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312789,1CF1DA6AA958EA3B8833DBFEFB2CFF0C,N0002,E0010,A,A,2024-01-22,,,,1973-09,L029,F,2012-03-08,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312790,F865558F763489D25EDCC1182A7F639E,N0001,E0010,A,A,2024-07-01,,,,2004-05,L001,F,2024-07-01,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312791,22179F4D8A538706E54562C4D57BCEBE,N0001,E0010,A,A,2024-06-24,,,,1974-03,L001,F,2012-09-26,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312792,840A28DBDC2C37AA0376FAA1FE9C41D4,N0001,E0010,A,A,2024-08-08,,,,1962-07,L021,M,2020-05-25,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312793,81045757A1E3686641E5D2E75E68F2C1,N0001,E0010,A,A,2024-07-18,,,,1978-11,L028,F,2024-07-18,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312794,5BC1084437BF15D798EFBD12E9A72373,N0001,E0010,A,A,2024-10-02,,,,1965-01,L005,M,2014-09-16,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312795,6EDFC9CE58BBEBDDE789CA8B61E310FC,N0001,E0010,A,A,2024-05-27,,,,1957-03,L001,M,2017-03-03,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312796,0B85F6968288B9856ECF89C85093ACFF,N0002,E0010,A,A,2024-05-14,,,,1990-07,L024,F,2012-10-18,3.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
312797,D10C00B0A0415F3A9F18375D501C1D0C,N0001,E0010,A,A,2024-06-14,,,,1974-06,L001,F,2022-08-19,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312798,A0C0150B3EF642373FEA5C3609116C00,N0002,E0010,A,A,2024-05-06,,,,1945-06,L001,F,2011-07-29,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312799,ADEE682D3708E322F46FA27080AFA6B4,N0001,E0010,A,A,2024-05-23,,,,1966-10,L001,F,2011-05-18,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312800,DC954C18558EE859FBE675FC0968324F,N0001,E0010,A,A,2024-07-16,,,,1968-02,L319,M,2018-08-23,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312801,209C7C49458290F67181B58E3BACF54E,N0002,E0010,A,A,2024-03-27,,,,1958-01,L001,M,2017-12-26,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312802,DFD7EB23F802C7DA27E3A64E16067DB9,N0002,E0010,A,A,2024-01-24,,,,1968-11,L037,F,2010-10-11,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312803,DFD7EB23F802C7DA27E3A64E16067DB9,N0001,E0010,A,A,2024-01-24,,,,1968-11,L037,F,2010-10-11,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312804,951DFFBF76A4679308A445245A448396,N0002,E0010,A,A,2024-05-28,,,,1976-04,L001,F,2020-01-15,4.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
312805,5BD13D0A9932C1FBE1327104899B4DF7,N0001,E0010,A,A,2024-09-23,,,,1990-04,L007,F,2011-10-14,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312806,5529E9D2FD2BFB13324F0F35DFC37C82,N0002,E0010,A,A,2024-11-20,,,,1998-07,L001,F,2016-08-05,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312807,EAB14E218ED08E376828F21C5BFF3FF8,N0001,E0010,A,A,2024-05-22,,,,1948-09,L001,F,2011-08-11,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312808,EAE76EF6DE9A337E57F9F264347AC603,N0001,E0010,A,A,2024-07-26,,,,2000-01,L249,F,2021-02-09,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312809,802FF28469718CED17C7A534F37FF45E,N0001,E0010,A,A,2024-10-10,,,,1964-10,L103,M,2010-11-04,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312810,0BAB03D473641B76F473208AFEC33D72,N0002,E0010,A,A,2024-03-07,,,,1966-04,L001,F,2011-03-28,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312811,C8C58D9FAA30E9483F29E135B6EC421C,N0001,E0010,A,A,2024-07-24,,,,1974-07,L001,F,2024-07-24,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312812,62348233B3C86E7B365277A50817601D,N0001,E0010,A,A,2024-07-11,,,,1995-10,L037,M,2020-05-26,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312813,A6B5DEEBE52D0A3904614665F765C121,N0001,E0010,A,A,2024-08-16,,,,1969-05,L024,F,2010-08-19,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312814,8545AA940C1760614F705C0B18005F3D,N0001,E0010,A,A,2024-07-17,,,,1987-10,L005,F,2013-12-24,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312815,B48B4C198FD29F3B2CF48F0A67BAB0CC,N0001,E0010,A,A,2024-05-22,,,,1949-07,L001,F,2011-08-03,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312816,024A50AFF94E472C7893D16F63923E40,N0001,E0010,A,A,2024-06-27,,,,1962-03,L001,F,2012-01-13,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312817,E6224FC427E2BD2C14540F98C667AA8F,N0001,E0010,A,A,2024-09-10,,,,1976-08,L001,M,2011-01-10,4.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
312818,22FD5C158986C44E1A6D46C76855E6F4,N0001,E0010,A,A,2024-05-22,,,,1954-11,L001,M,2011-04-11,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312819,22FD5C158986C44E1A6D46C76855E6F4,N0002,E0010,A,A,2024-05-22,,,,1954-11,L001,M,2011-04-11,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312820,D91AC2871E0B7195E142A88724843985,N0001,E0010,A,A,2024-12-06,,,,1989-09,L037,F,2017-10-23,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312821,79E5C023F47116EEBEB5046CD79F871D,N0002,E0010,A,A,2024-01-31,,,,1975-11,L003,M,2011-09-08,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312822,79E5C023F47116EEBEB5046CD79F871D,N0004,E0010,A,A,2024-01-31,,,,1975-11,L003,M,2011-09-08,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312823,D1B1D5D04644FC9149F8A1F67FF2E1DD,N0001,E0010,A,A,2024-05-21,,,,1969-09,L001,F,2010-11-03,4.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
312824,F38A37C2142BE384DFFEA6E939CE1D02,N0001,E0010,A,A,2024-08-06,,,,1964-07,L001,M,2012-03-30,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312825,E3AC60FF99CD82B5290B35003ACF96F4,N0001,E0010,A,A,2024-07-19,,,,1979-12,L016,F,2011-06-24,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312826,47F78CC4766156E9A5FEA54438857FE1,N0001,E0010,A,A,2024-07-19,,,,1978-12,L184,F,2012-06-13,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312827,07C9C03CB0C9C4BF07CB8F6739FF8641,N0001,E0010,A,A,2024-07-16,,,,1969-04,L001,M,2011-06-08,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312828,909875AAF638B6C88D92CA213B040934,N0001,E0010,A,A,2024-10-23,,,,2001-04,L033,M,2024-10-23,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312829,2916F544A5E998B862A997FFA8365E29,N0001,E0010,A,A,2024-05-07,,,,1989-06,L003,F,2023-05-29,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312830,904F0C2B7479C931BA83E6499D3CAF16,N0001,E0010,A,A,2024-09-20,,,,1951-03,L001,F,2011-11-03,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312831,4E0375551BC8F098C4BC3B6809BB6F73,N0001,E0010,A,A,2024-05-20,,,,1970-03,L001,F,2013-04-11,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312832,79CE861D8898EEB8D53C5309243D75D0,N0001,E0010,A,A,2024-05-16,,,,1972-09,L001,F,2015-08-21,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312833,4D1DBB1A1D54332B09366B2E93E17413,N0002,E0010,A,A,2024-05-16,,,,1963-10,L001,F,2010-06-24,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312834,FF43443143DFFAE43C3856D60E9A8A22,N0001,E0010,A,A,2024-02-25,,,,1970-10,L001,F,2011-01-26,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312835,B3D5103ED3A255ACAA0BF774E3990569,N0001,E0010,A,A,2024-09-05,,,,1970-02,L001,F,2011-07-21,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312836,19EDCB927AA9446706964FCA8B722245,N0001,E0010,A,A,2024-08-08,,,,1957-03,L001,M,2011-09-26,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312837,276B67EB4386D3B5D97B4943455D740B,N0001,E0010,A,A,2024-01-08,,,,1960-05,L001,F,2011-07-20,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312838,DB140039A8956B097680014B15B46C64,N0001,E0010,A,A,2024-09-13,,,,1986-10,L001,F,2010-10-04,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312839,A539536C4ED584E0653E26F28B1A39C8,N0001,E0010,A,A,2024-06-14,,,,1975-05,L069,M,2024-06-14,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312840,A539536C4ED584E0653E26F28B1A39C8,N0002,E0010,A,A,2024-06-14,,,,1975-05,L069,M,2024-06-14,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312841,7D040FA1832B0D124F54BC14E1BD3329,N0001,E0010,A,A,2024-09-19,,,,1946-05,L001,F,2011-05-06,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312842,C86CEE4995194BA111F21A55BE5827B1,N0002,E0010,A,A,2024-12-13,,,,1964-12,L001,M,2010-10-21,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312843,8A46BC9E4E54DA1708BC5276B71E4233,N0001,E0010,A,A,2024-03-27,,,,1963-01,L001,F,2010-07-08,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312844,8A46BC9E4E54DA1708BC5276B71E4233,N0002,E0010,A,A,2024-03-27,,,,1963-01,L001,F,2010-07-08,,,,,,,,,,,1.0,1.0,,,,,,,,N0
312845,46B4A2F8069A7D3211A4F560C98B422D,N0002,E0010,A,A,2024-12-26,,,,1988-11,L005,M,2012-12-22,,,,,,,,,,,1.0,1.0,,,,,,,,N0
