,cust_no,prod_id,event_id,event_type,event_level,event_date,event_term,event_rate,event_amt,birth_ym,loc_cd,gender,init_dt,edu_bg,marriage_situ_cd,D_interval_level,D_deposit_type1,D_deposit_type2,C_credit_level,C_credit_amt_cd,C_credit_type1,C_credit_type2,C_new_flag,N_channel_type,N_channel_type2,A_frtn_type,A_fr_period_type,A_fr_prod_attr,A_fr_prod_type,A_fr_risk_level,P_pay_type1,P_pay_type2,first_cluster_id
337316,6307EC0585E557076F511EDCC79F3E0F,A0157,E0015,A,A,2024-09-15,,,,1983-04,L001,F,2009-02-19,3.0,20.0,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
337317,9C9814350D131FE3747A3513E13D4DA0,A0062,E0015,A,A,2024-04-28,,,,1938-04,L001,M,2010-08-23,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337318,9C9814350D131FE3747A3513E13D4DA0,A0002,E0015,A,A,2024-11-19,,,,1938-04,L001,M,2010-08-23,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337319,20DC0DADD59D30FA256CDD08BEBEC3DE,A0008,E0015,A,A,2024-12-11,,,,1949-09,L001,F,2011-06-24,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337320,F44E9A2BF5F0643E26FDA22832921353,A0149,E0015,A,A,2024-03-15,,,,1970-11,L001,F,2010-07-19,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337321,A50E43869729489C92EA1393248B01F4,A0148,E0015,A,A,2024-11-05,,,,1964-08,L001,F,2009-01-21,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337322,E1CF374AB202EC778006A4737690C127,A0013,E0015,A,A,2024-11-09,,,,1957-12,L008,F,2011-05-30,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337323,E1CF374AB202EC778006A4737690C127,A0008,E0015,A,A,2024-11-09,,,,1957-12,L008,F,2011-05-30,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337324,E1CF374AB202EC778006A4737690C127,A0005,E0015,A,A,2024-11-09,,,,1957-12,L008,F,2011-05-30,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337325,D2823CA1E1E479071B4826B83A600B20,A0057,E0015,A,A,2024-04-28,,,,1953-11,L001,F,2009-01-14,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337326,D2823CA1E1E479071B4826B83A600B20,A0071,E0015,A,A,2024-04-28,,,,1953-11,L001,F,2009-01-14,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337327,D2823CA1E1E479071B4826B83A600B20,A0062,E0015,A,A,2024-04-28,,,,1953-11,L001,F,2009-01-14,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337328,D2823CA1E1E479071B4826B83A600B20,A0135,E0015,A,A,2024-06-19,,,,1953-11,L001,F,2009-01-14,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337329,D2823CA1E1E479071B4826B83A600B20,A0050,E0015,A,A,2024-04-28,,,,1953-11,L001,F,2009-01-14,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337330,D2823CA1E1E479071B4826B83A600B20,A0100,E0015,A,A,2024-04-28,,,,1953-11,L001,F,2009-01-14,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337331,680F60EBBFC74261108600AA867D9684,A0101,E0015,A,A,2024-01-26,,,,1962-06,L001,M,2006-06-27,8.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337332,85A774CA94BAD7608C707FD37C479095,A0136,E0015,A,A,2024-02-22,,,,1962-02,L092,F,2010-08-24,,,,,,,,,,,,,1.0,1.0,5.0,2.0,1.0,,,A3
337333,8B0BD2C49609789588D6AF01F6BA8293,A0050,E0015,A,A,2024-06-12,,,,1949-06,L001,F,2006-03-18,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337334,6D435108BD0863190E453152EB3CD65C,A0097,E0015,A,A,2024-02-14,,,,1995-08,L001,F,2017-11-01,3.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337335,6D435108BD0863190E453152EB3CD65C,A0100,E0015,A,A,2024-02-14,,,,1995-08,L001,F,2017-11-01,3.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337336,6D435108BD0863190E453152EB3CD65C,A0149,E0015,A,A,2024-02-14,,,,1995-08,L001,F,2017-11-01,3.0,20.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337337,F2A329658A3899D850EC9C834AA0916D,A0093,E0015,A,A,2024-02-01,,,,1951-10,L001,F,2012-05-15,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337338,196859BF4233CAB0173739111C585F99,A0148,E0015,A,A,2024-03-19,,,,1969-12,L001,F,2010-08-03,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337339,196859BF4233CAB0173739111C585F99,A0149,E0015,A,A,2024-03-19,,,,1969-12,L001,F,2010-08-03,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337340,90194B0223968F15B6558D25A8911AED,A0020,E0015,A,A,2024-01-25,,,,1948-01,L001,M,2011-08-05,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337341,0314905B0A6FB0AC236F36D6E464A3DD,A0066,E0015,A,A,2024-10-28,,,,1959-04,L001,F,2003-12-04,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337342,726CF45FDDE9F34C45C32AF8A63C2745,A0159,E0015,A,A,2024-01-05,,,,1957-11,L001,M,2006-06-26,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
337343,726CF45FDDE9F34C45C32AF8A63C2745,A0150,E0015,A,A,2024-06-17,,,,1957-11,L001,M,2006-06-26,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337344,D1EEF69A600207192CD5C9F3D664E24A,A0159,E0015,A,A,2024-03-29,,,,1997-01,L003,F,2018-05-08,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
337345,7074DD77789317EED0149AB8D6970654,A0076,E0015,A,A,2024-09-13,,,,1961-10,L001,F,2011-08-23,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337346,AB4F4B95BA811EADF2E47617B46393D5,A0073,E0015,A,A,2024-08-14,,,,1940-02,L001,F,2012-06-21,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337347,47A3095AF6903331E79C194BC4CBC788,A0060,E0015,A,A,2024-01-10,,,,1954-11,L001,M,2017-06-20,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337348,50F27E72A2BA3D0AB09BC7B5B1DC1E74,A0001,E0015,A,A,2024-03-18,,,,1973-01,L001,F,2010-09-13,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337349,50F27E72A2BA3D0AB09BC7B5B1DC1E74,A0113,E0015,A,A,2024-08-15,,,,1973-01,L001,F,2010-09-13,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337350,2AD64D5C6A7DCE337AB19D564F470F06,A0011,E0015,A,A,2024-11-15,,,,1949-01,L001,M,2012-02-28,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337351,2AD64D5C6A7DCE337AB19D564F470F06,A0006,E0015,A,A,2024-11-15,,,,1949-01,L001,M,2012-02-28,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337352,9DE647BF7B033F96F36FD6B86E066813,A0078,E0015,A,A,2024-09-27,,,,1949-12,L001,M,2012-09-07,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337353,9DE647BF7B033F96F36FD6B86E066813,A0147,E0015,A,A,2024-09-27,,,,1949-12,L001,M,2012-09-07,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337354,50D8D90AE8B8429D20DDC53C2FDC43B5,A0159,E0015,A,A,2024-04-02,,,,2002-09,L001,F,2011-02-11,3.0,10.0,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
337355,3CAAC1F1EC81C8DE893C075C69BCA01C,A0064,E0015,A,A,2024-07-12,,,,1944-06,L001,F,2011-12-23,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337356,85814ECC43EF9A778BA1F7E24BDA2CDE,A0158,E0015,A,A,2024-08-16,,,,1964-05,L001,M,2011-12-05,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
337357,85814ECC43EF9A778BA1F7E24BDA2CDE,A0114,E0015,A,A,2024-08-16,,,,1964-05,L001,M,2011-12-05,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
337358,F04BCEBCECD8C2FCD00BCB14A86D6422,A0008,E0015,A,A,2024-12-16,,,,1940-12,L001,M,2011-05-11,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337359,9FC77C659162AFB2444924D284F662DB,A0050,E0015,A,A,2024-06-15,,,,1953-03,L001,M,2010-08-04,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337360,E385CAE70A7797D2A04819FA273576C8,A0117,E0015,A,A,2024-02-25,,,,1946-10,L001,F,2006-06-23,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337361,A1F5742CC457A7589D821DBB185916E8,A0049,E0015,A,A,2024-03-06,,,,1985-01,L012,F,2011-04-21,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337362,75A525A3A6E4D4B8B1C1CC602A1949EC,A0011,E0015,A,A,2024-11-14,,,,1970-06,L001,F,2010-07-21,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337363,F25B48F2BD9030B129940C72AB602269,A0070,E0015,A,A,2024-03-01,,,,1957-07,L001,M,2009-11-05,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337364,40F3A176B3AA8740AFB2E1614F1D3704,A0118,E0015,A,A,2024-01-04,,,,1958-07,L001,M,2011-01-24,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337365,40F3A176B3AA8740AFB2E1614F1D3704,A0028,E0015,A,A,2024-01-04,,,,1958-07,L001,M,2011-01-24,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337366,40F3A176B3AA8740AFB2E1614F1D3704,A0145,E0015,A,A,2024-05-20,,,,1958-07,L001,M,2011-01-24,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337367,100E0C7D6E6E64A5CDE1880F97EE9681,A0108,E0015,A,A,2024-08-26,,,,1973-11,L001,F,2010-05-25,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
337368,100E0C7D6E6E64A5CDE1880F97EE9681,A0113,E0015,A,A,2024-08-26,,,,1973-11,L001,F,2010-05-25,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337369,100E0C7D6E6E64A5CDE1880F97EE9681,A0151,E0015,A,A,2024-08-26,,,,1973-11,L001,F,2010-05-25,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337370,E9863516B2D1A037C15935494FDAC91C,A0073,E0015,A,A,2024-07-16,,,,1958-08,L001,F,2012-08-17,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337371,E9863516B2D1A037C15935494FDAC91C,A0064,E0015,A,A,2024-07-16,,,,1958-08,L001,F,2012-08-17,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337372,5D2475BE2F5AFB59AFA881ECCB5F1BB9,A0102,E0015,A,A,2024-02-23,,,,1954-04,L001,M,2014-04-24,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337373,A55744A81A2EC7001F1ACFCE61540A63,A0073,E0015,A,A,2024-08-14,,,,1963-08,L237,M,2010-01-21,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337374,0D5EE7458C10C0C18AEDC5212D810948,A0107,E0015,A,A,2024-10-12,,,,1999-07,L042,F,2023-08-08,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
337375,FA3C31356354D7D28ECBD728AA6B9FCC,A0159,E0015,A,A,2024-04-29,,,,1968-10,L003,F,2011-05-17,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
337376,50FD54FD9001A099BEF2DE740979ACBC,A0150,E0015,A,A,2024-03-14,,,,1975-03,L003,F,2023-09-11,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337377,50FD54FD9001A099BEF2DE740979ACBC,A0147,E0015,A,A,2024-03-14,,,,1975-03,L003,F,2023-09-11,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337378,292DE712B86312BDBAB11D2EB6442F4D,A0150,E0015,A,A,2024-03-15,,,,1973-09,L003,F,2023-10-09,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337379,292DE712B86312BDBAB11D2EB6442F4D,A0118,E0015,A,A,2024-03-15,,,,1973-09,L003,F,2023-10-09,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337380,292DE712B86312BDBAB11D2EB6442F4D,A0159,E0015,A,A,2024-01-15,,,,1973-09,L003,F,2023-10-09,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
337381,36110B1028BEE714998D8E8600B72068,A0093,E0015,A,A,2024-01-31,,,,1956-02,L001,F,2009-02-05,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337382,23FE143BDA0DD0029469D87676942296,A0130,E0015,A,A,2024-03-12,,,,1963-05,L001,F,2012-02-17,,,,,,,,,,,,,1.0,1.0,5.0,2.0,1.0,,,A3
337383,D85C7FC568307CA36F118DED94EF219B,A0075,E0015,A,A,2024-05-22,,,,1973-06,L001,F,2011-09-28,7.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337384,5712B88CD2DFB5D157E39AF6E4C7729A,A0006,E0015,A,A,2024-12-24,,,,1939-12,L001,M,2015-11-17,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337385,92E3DCBE3E56195A99A511A2C67EB227,A0011,E0015,A,A,2024-11-18,,,,1969-11,L001,F,2008-03-03,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337386,E477D9C852A93800EEFF3DB36514B8C3,A0113,E0015,A,A,2024-08-29,,,,1943-02,L001,F,2011-06-01,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337387,E477D9C852A93800EEFF3DB36514B8C3,A0093,E0015,A,A,2024-02-01,,,,1943-02,L001,F,2011-06-01,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337388,2CC4465D665EA8FE618908F13AF26A68,A0151,E0015,A,A,2024-09-05,,,,1963-11,L001,M,2011-08-22,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337389,A60352145A9C5701F27FDD35218B2980,A0064,E0015,A,A,2024-07-11,,,,1949-08,L001,F,2011-06-23,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337390,FADD945B14997C5D3B1208A09309E5C4,A0064,E0015,A,A,2024-07-11,,,,1952-11,L001,M,2010-06-28,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337391,BB9D5C3E41BFA3C05CB4F6AA81980601,A0158,E0015,A,A,2024-07-15,,,,1965-08,L001,F,2010-08-30,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
337392,212859982162B1C53FA2BCF10BB4E524,A0150,E0015,A,A,2024-03-08,,,,1983-01,L103,F,2010-05-20,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337393,212859982162B1C53FA2BCF10BB4E524,A0045,E0015,A,A,2024-03-08,,,,1983-01,L103,F,2010-05-20,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337394,212859982162B1C53FA2BCF10BB4E524,A0103,E0015,A,A,2024-03-08,,,,1983-01,L103,F,2010-05-20,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337395,983AA468B65667A3F5F53B70DC04F7F0,A0001,E0015,A,A,2024-08-07,,,,1973-10,L001,F,2011-07-08,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337396,C7AD6C986F786F00C0AB0CD73AF4AD7E,A0159,E0015,A,A,2024-06-17,,,,1956-03,L001,F,2011-05-31,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
337397,C7AD6C986F786F00C0AB0CD73AF4AD7E,A0114,E0015,A,A,2024-06-17,,,,1956-03,L001,F,2011-05-31,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
337398,C7AD6C986F786F00C0AB0CD73AF4AD7E,A0105,E0015,A,A,2024-06-17,,,,1956-03,L001,F,2011-05-31,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
337399,C7AD6C986F786F00C0AB0CD73AF4AD7E,A0158,E0015,A,A,2024-06-17,,,,1956-03,L001,F,2011-05-31,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
337400,CA550E87748FB7EE5856585460BDD798,A0099,E0015,A,A,2024-01-19,,,,1953-05,L001,F,2011-05-19,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337401,87B25DA44914E44D0AF83B71D7BCC8B7,A0158,E0015,A,A,2024-04-19,,,,1951-03,L001,F,2010-08-17,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
337402,F8B7B4C006878BE5F40DAE4B12FC782C,A0148,E0015,A,A,2024-04-07,,,,1971-10,L001,F,2011-12-02,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337403,B0E46E9BFB8D8CB5BA81C98A3F4D832D,A0002,E0015,A,A,2024-11-25,,,,1965-12,L001,F,2010-10-13,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337404,EAD833CDD85C6976CCE0413DA9834ED7,A0070,E0015,A,A,2024-03-02,,,,1987-01,L001,F,2011-08-26,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337405,D4C74724BEE12F0A8DCFF5F4D6C7254C,A0143,E0015,A,A,2024-02-08,,,,1956-12,L001,F,2012-07-23,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337406,D4C74724BEE12F0A8DCFF5F4D6C7254C,A0106,E0015,A,A,2024-02-08,,,,1956-12,L001,F,2012-07-23,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
337407,8C3EE0CA061E97D3D3F2D13483B6E3E7,A0101,E0015,A,A,2024-01-29,,,,1957-08,L001,F,2011-02-23,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337408,FA3695D231F5CC41185F6340487C3A37,A0150,E0015,A,A,2024-01-23,,,,1953-10,L001,F,2012-04-28,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337409,EC70EE3C533A54A1A83518D4D62113EE,A0112,E0015,A,A,2024-10-09,,,,1989-03,L001,F,2011-02-23,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337410,CE81AE3FBFD8264445E8F5424E1AC826,A0072,E0015,A,A,2024-12-26,,,,1965-03,L335,F,2010-06-17,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337411,8B5B52C08D1BEA8F4EA4976CAE6C2AC6,A0102,E0015,A,A,2024-02-21,,,,1963-12,L001,F,2013-12-17,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337412,2E107D0E014B565CF827111CC77A230F,A0078,E0015,A,A,2024-10-21,,,,1994-05,L001,F,2016-02-16,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337413,15D10B3D7AAB9B3EA08C84CA84839805,A0142,E0015,A,A,2024-01-10,,,,1967-10,L001,F,2011-01-28,7.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337414,663246D42860684E6D4B3CAD202FE7C6,A0133,E0015,A,A,2024-03-19,,,,1949-02,L001,M,2007-02-09,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337415,00FA16F543078AA508AF81A28A11A30A,A0148,E0015,A,A,2024-03-20,,,,1957-04,L001,F,2012-01-09,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337416,00FA16F543078AA508AF81A28A11A30A,A0006,E0015,A,A,2024-12-19,,,,1957-04,L001,F,2012-01-09,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337417,00FA16F543078AA508AF81A28A11A30A,A0033,E0015,A,A,2024-03-20,,,,1957-04,L001,F,2012-01-09,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337418,C9392676CFC1AC74F530C66B0E38B3FA,A0025,E0015,A,A,2024-04-03,,,,1970-08,L001,F,2012-01-28,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337419,C9392676CFC1AC74F530C66B0E38B3FA,A0043,E0015,A,A,2024-04-03,,,,1970-08,L001,F,2012-01-28,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337420,C9392676CFC1AC74F530C66B0E38B3FA,A0054,E0015,A,A,2024-04-03,,,,1970-08,L001,F,2012-01-28,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337421,03E643AC4D27313BC0F6D40088AFFF58,A0159,E0015,A,A,2024-01-24,,,,1971-03,L001,F,2012-03-01,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
337422,F5AEC9D3B710A573CFF3AD97D19A7D57,A0135,E0015,A,A,2024-06-19,,,,1977-11,L001,F,2016-01-12,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337423,D17F8F580F05951A12B4F3FE5C937AFF,A0120,E0015,A,A,2024-04-28,,,,1960-04,L001,M,2010-08-24,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337424,D17F8F580F05951A12B4F3FE5C937AFF,A0009,E0015,A,A,2024-12-09,,,,1960-04,L001,M,2010-08-24,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337425,F84116BEA2AD908CC301B7ADDEDED5EC,A0108,E0015,A,A,2024-08-21,,,,1969-06,L004,F,2010-06-25,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
337426,6596171B0D1D7BC7BBC9B00E0F7E0F6B,A0159,E0015,A,A,2024-01-11,,,,1947-06,L001,F,2011-05-25,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
337427,88D10BDBB64BFD3F69CAF8991D530483,A0147,E0015,A,A,2024-09-03,,,,2006-04,L001,F,2011-12-02,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337428,92F0662F392C3492B0C0E7AC2AAB0D85,A0148,E0015,A,A,2024-08-26,,,,1981-10,L016,M,2012-02-17,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337429,92F0662F392C3492B0C0E7AC2AAB0D85,A0067,E0015,A,A,2024-08-26,,,,1981-10,L016,M,2012-02-17,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337430,B8447F3C4992D1AF9D52BD049CDA01C1,A0105,E0015,A,A,2024-06-19,,,,1964-04,L001,M,2011-11-02,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
337431,A62825E27D1B164C1DE87EBE97E8A136,A0013,E0015,A,A,2024-11-07,,,,1970-10,L003,F,2013-04-28,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337432,3172DE975F9DD5DD3A0D059BF19970F7,A0117,E0015,A,A,2024-09-14,,,,1967-08,L021,M,2014-02-28,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337433,9D00838DF2AA926C75E9FCBA47F006AA,A0118,E0015,A,A,2024-11-28,,,,1945-06,L001,F,2011-03-18,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337434,5D94D94482A217F4B9434FE751087527,A0149,E0015,A,A,2024-04-25,,,,1983-02,L001,F,2012-01-31,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337435,9D4F41020BA893BC40504BBBAE2833C3,A0075,E0015,A,A,2024-05-23,,,,2000-04,L001,F,2011-01-06,3.0,10.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337436,7AEF22B6893F107BF48B5EDF87EB0E65,A0052,E0015,A,A,2024-06-24,,,,1989-10,L001,F,2012-01-16,4.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337437,41776E47D426B4A9C0A469850E01EC8B,A0150,E0015,A,A,2024-02-05,,,,1974-10,L001,F,2010-07-22,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337438,6391EB757EE8557DAA21DC17D0C71D13,A0053,E0015,A,A,2024-09-03,,,,1991-02,L074,F,2024-09-03,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337439,CB362BD4E3805013E1891576614CCACE,A0050,E0015,A,A,2024-06-15,,,,1970-10,L001,F,2010-09-29,,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337440,CB362BD4E3805013E1891576614CCACE,A0150,E0015,A,A,2024-06-15,,,,1970-10,L001,F,2010-09-29,,20.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337441,CB362BD4E3805013E1891576614CCACE,A0018,E0015,A,A,2024-06-15,,,,1970-10,L001,F,2010-09-29,,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337442,D0B53DF3646DB828DEFBC8A5BDD16DCB,A0006,E0015,A,A,2024-12-24,,,,1995-12,L001,F,2018-07-25,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337443,3FF0021AD84BA913D58802222E9EC702,A0136,E0015,A,A,2024-02-22,,,,1969-08,L001,F,2012-08-27,,,,,,,,,,,,,1.0,1.0,5.0,2.0,1.0,,,A3
337444,D685DAEA8EE2A69BFD56269C8505C5FF,A0013,E0015,A,A,2024-11-11,,,,1998-12,L005,M,2024-07-15,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337445,BAE1A9186C739AA8B3770575307F531F,A0142,E0015,A,A,2024-01-17,,,,1957-08,L001,F,2010-11-10,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337446,615B9CA068E26CE55FDB4789A6C797F7,A0150,E0015,A,A,2024-04-16,,,,1962-10,L001,F,2011-12-07,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
337447,CA42039D84D1149113EF313A718955FC,A0036,E0015,A,A,2024-08-02,,,,1963-08,L001,F,2011-11-11,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337448,2B43D71FDC2ECB97FCFC7C8047667775,A0057,E0015,A,A,2024-09-05,,,,1963-11,L001,F,2011-01-11,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
337449,109C9B8791A90D50DF2B221DF72520B7,A0011,E0015,A,A,2024-11-15,,,,1952-09,L001,M,2011-12-07,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
