cust_no,rank,prod_id,score2
C0008836,4,D0032,0.023702938079086525
C0008836,5,D0037,0.023702938079086525
C0008844,1,P00213,0.15970981641590562
C0008844,2,P00243,0.15970981641590562
C0008844,3,D0025,0.023702938079086525
C0008844,4,D0028,0.023702938079086525
C0008844,5,D0082,0.023702938079086525
C0008847,1,P00154,0.15970981641590562
C0008847,2,P00075,0.15970981641590562
C0008847,3,D0090,0.023702938079086525
C0008847,4,D0062,0.023702938079086525
C0008847,5,D0080,0.023702938079086525
C0008852,1,P00103,0.15970981641590562
C0008852,2,D0020,0.023702938079086525
C0008852,3,D0011,0.023702938079086525
C0008852,4,D0033,0.023702938079086525
C0008852,5,D0012,0.023702938079086525
C0008853,1,D0060,0.023702938079086525
C0008853,2,D0020,0.023702938079086525
C0008853,3,D0075,0.023702938079086525
C0008853,4,D0088,0.023702938079086525
C0008853,5,D0013,0.023702938079086525
C0008855,1,P00234,0.15970981641590562
C0008855,2,D0040,0.023702938079086525
C0008855,3,D0031,0.023702938079086525
C0008855,4,D0087,0.023702938079086525
C0008855,5,D0091,0.023702938079086525
C0008859,1,D0023,0.023702938079086525
C0008859,2,D0096,0.023702938079086525
C0008859,3,D0053,0.023702938079086525
C0008859,4,D0046,0.023702938079086525
C0008859,5,D0079,0.023702938079086525
C0008863,1,P00079,0.15970981641590562
C0008863,2,D0028,0.023702938079086525
C0008863,3,D0054,0.023702938079086525
C0008863,4,D0031,0.023702938079086525
C0008863,5,D0034,0.023702938079086525
C0008874,1,D0027,0.023702938079086525
C0008874,2,D0013,0.023702938079086525
C0008874,3,D0098,0.023702938079086525
C0008874,4,D0067,0.023702938079086525
C0008874,5,D0030,0.023702938079086525
C0008876,1,D0044,0.023702938079086525
C0008876,2,D0002,0.023702938079086525
C0008876,3,D0031,0.023702938079086525
C0008876,4,D0020,0.023702938079086525
C0008876,5,D0027,0.023702938079086525
C0008878,1,P00308,0.15970981641590562
C0008878,2,P00318,0.15970981641590562
C0008878,3,P00446,0.15970981641590562
C0008878,4,D0058,0.023702938079086525
C0008878,5,D0100,0.023702938079086525
C0008883,1,P00477,0.15970981641590562
C0008883,2,D0092,0.023702938079086525
C0008883,3,D0075,0.023702938079086525
C0008883,4,D0040,0.023702938079086525
C0008883,5,D0002,0.023702938079086525
C0008887,1,P00412,0.15970981641590562
C0008887,2,P00121,0.15970981641590562
C0008887,3,P00252,0.15970981641590562
C0008887,4,D0100,0.023702938079086525
C0008887,5,D0087,0.023702938079086525
C0008892,1,P00017,0.15970981641590562
C0008892,2,D0077,0.023702938079086525
C0008892,3,D0032,0.023702938079086525
C0008892,4,D0074,0.023702938079086525
C0008892,5,D0016,0.023702938079086525
C0008893,1,D0095,0.023702938079086525
C0008893,2,D0039,0.023702938079086525
C0008893,3,D0006,0.023702938079086525
C0008893,4,D0091,0.023702938079086525
C0008893,5,D0087,0.023702938079086525
C0008909,1,D0012,0.023702938079086525
C0008909,2,D0054,0.023702938079086525
C0008909,3,D0052,0.023702938079086525
C0008909,4,D0058,0.023702938079086525
C0008909,5,D0002,0.023702938079086525
C0008919,1,P00086,0.15970981641590562
C0008919,2,P00237,0.15970981641590562
C0008919,3,D0075,0.023702938079086525
C0008919,4,D0094,0.023702938079086525
C0008919,5,D0080,0.023702938079086525
C0008930,1,P00074,0.15970981641590562
C0008930,2,P00159,0.15970981641590562
C0008930,3,D0055,0.023702938079086525
C0008930,4,D0057,0.023702938079086525
C0008930,5,D0018,0.023702938079086525
C0008949,1,P00435,0.15970981641590562
C0008949,2,P00309,0.15970981641590562
C0008949,3,D0076,0.023702938079086525
C0008949,4,D0065,0.023702938079086525
C0008949,5,D0028,0.023702938079086525
C0008951,1,D0001,0.023702938079086525
C0008951,2,D0021,0.023702938079086525
C0008951,3,D0030,0.023702938079086525
C0008951,4,D0024,0.023702938079086525
C0008951,5,D0015,0.023702938079086525
C0008953,1,D0026,0.023702938079086525
C0008953,2,D0040,0.023702938079086525
C0008953,3,D0069,0.023702938079086525
C0008953,4,D0093,0.023702938079086525
C0008953,5,D0043,0.023702938079086525
C0008957,1,D0041,0.023702938079086525
C0008957,2,D0037,0.023702938079086525
C0008957,3,D0084,0.023702938079086525
C0008957,4,D0051,0.023702938079086525
C0008957,5,D0060,0.023702938079086525
C0008958,1,P00293,0.15970981641590562
C0008958,2,D0028,0.023702938079086525
C0008958,3,D0029,0.023702938079086525
C0008958,4,D0059,0.023702938079086525
C0008958,5,D0041,0.023702938079086525
C0008963,1,D0068,0.023702938079086525
C0008963,2,D0066,0.023702938079086525
C0008963,3,D0067,0.023702938079086525
C0008963,4,D0020,0.023702938079086525
C0008963,5,D0038,0.023702938079086525
C0008967,1,D0069,0.023702938079086525
C0008967,2,D0033,0.023702938079086525
C0008967,3,D0026,0.023702938079086525
C0008967,4,D0027,0.023702938079086525
C0008967,5,D0090,0.023702938079086525
C0008969,1,D0033,0.023702938079086525
C0008969,2,D0074,0.023702938079086525
C0008969,3,D0075,0.023702938079086525
C0008969,4,D0068,0.023702938079086525
C0008969,5,D0001,0.023702938079086525
C0008970,1,D0023,0.023702938079086525
C0008970,2,D0066,0.023702938079086525
C0008970,3,D0024,0.023702938079086525
C0008970,4,D0005,0.023702938079086525
C0008970,5,D0079,0.023702938079086525
C0008973,1,D0019,0.023702938079086525
C0008973,2,D0083,0.023702938079086525
C0008973,3,D0041,0.023702938079086525
C0008973,4,D0100,0.023702938079086525
C0008973,5,D0044,0.023702938079086525
C0008981,1,D0050,0.023702938079086525
C0008981,2,D0008,0.023702938079086525
C0008981,3,D0068,0.023702938079086525
C0008981,4,D0045,0.023702938079086525
C0008981,5,D0067,0.023702938079086525
C0008992,1,D0070,0.023702938079086525
C0008992,2,D0031,0.023702938079086525
C0008992,3,D0088,0.023702938079086525
C0008992,4,D0081,0.023702938079086525
C0008992,5,D0083,0.023702938079086525
C0008994,1,D0001,0.023702938079086525
C0008994,2,D0054,0.023702938079086525
C0008994,3,D0058,0.023702938079086525
C0008994,4,D0021,0.023702938079086525
C0008994,5,D0031,0.023702938079086525
C0008995,1,D0057,0.023702938079086525
C0008995,2,D0048,0.023702938079086525
C0008995,3,D0078,0.023702938079086525
C0008995,4,D0047,0.023702938079086525
C0008995,5,D0006,0.023702938079086525
C0009001,1,D0083,0.023702938079086525
C0009001,2,D0056,0.023702938079086525
C0009001,3,D0027,0.023702938079086525
C0009001,4,D0076,0.023702938079086525
C0009001,5,D0057,0.023702938079086525
C0009003,1,P00349,0.15970981641590562
C0009003,2,D0044,0.023702938079086525
C0009003,3,D0099,0.023702938079086525
C0009003,4,D0088,0.023702938079086525
C0009003,5,D0004,0.023702938079086525
C0009004,1,D0021,0.023702938079086525
C0009004,2,D0087,0.023702938079086525
C0009004,3,D0037,0.023702938079086525
C0009004,4,D0002,0.023702938079086525
C0009004,5,D0032,0.023702938079086525
C0009005,1,P00439,0.15970981641590562
C0009005,2,D0095,0.023702938079086525
C0009005,3,D0049,0.023702938079086525
C0009005,4,D0007,0.023702938079086525
C0009005,5,D0040,0.023702938079086525
C0009011,1,D0019,0.023702938079086525
C0009011,2,D0086,0.023702938079086525
C0009011,3,D0061,0.023702938079086525
C0009011,4,D0050,0.023702938079086525
C0009011,5,D0047,0.023702938079086525
C0009013,1,D0046,0.023702938079086525
C0009013,2,D0052,0.023702938079086525
C0009013,3,D0053,0.023702938079086525
C0009013,4,D0033,0.023702938079086525
C0009013,5,D0029,0.023702938079086525
C0009017,1,D0043,0.023702938079086525
C0009017,2,D0021,0.023702938079086525
C0009017,3,D0061,0.023702938079086525
C0009017,4,D0009,0.023702938079086525
C0009017,5,D0027,0.023702938079086525
C0009048,1,P00437,0.15970981641590562
C0009048,2,P00192,0.15970981641590562
C0009048,3,D0047,0.023702938079086525
C0009048,4,D0011,0.023702938079086525
C0009048,5,D0091,0.023702938079086525
C0009049,1,D0075,0.023702938079086525
C0009049,2,D0030,0.023702938079086525
C0009049,3,D0034,0.023702938079086525
C0009049,4,D0018,0.023702938079086525
C0009049,5,D0016,0.023702938079086525
C0009050,1,P00491,0.15970981641590562
C0009050,2,D0042,0.023702938079086525
C0009050,3,D0007,0.023702938079086525
C0009050,4,D0058,0.023702938079086525
C0009050,5,D0020,0.023702938079086525
C0009052,1,P00265,0.15970981641590562
C0009052,2,P00081,0.15970981641590562
C0009052,3,P00383,0.15970981641590562
C0009052,4,D0077,0.023702938079086525
C0009052,5,D0066,0.023702938079086525
C0009053,1,P00437,0.15970981641590562
C0009053,2,D0041,0.023702938079086525
C0009053,3,D0079,0.023702938079086525
C0009053,4,D0053,0.023702938079086525
C0009053,5,D0027,0.023702938079086525
C0009056,1,D0020,0.023702938079086525
C0009056,2,D0084,0.023702938079086525
C0009056,3,D0007,0.023702938079086525
C0009056,4,D0044,0.023702938079086525
C0009056,5,D0025,0.023702938079086525
C0009059,1,D0004,0.023702938079086525
C0009059,2,D0012,0.023702938079086525
C0009059,3,D0084,0.023702938079086525
C0009059,4,D0014,0.023702938079086525
C0009059,5,D0100,0.023702938079086525
C0009060,1,P00014,0.15970981641590562
C0009060,2,D0043,0.023702938079086525
C0009060,3,D0047,0.023702938079086525
C0009060,4,D0069,0.023702938079086525
C0009060,5,D0010,0.023702938079086525
C0009061,1,P00331,0.15970981641590562
C0009061,2,D0001,0.023702938079086525
C0009061,3,D0017,0.023702938079086525
C0009061,4,D0076,0.023702938079086525
C0009061,5,D0097,0.023702938079086525
C0009072,1,P00418,0.15970981641590562
C0009072,2,D0010,0.023702938079086525
C0009072,3,D0099,0.023702938079086525
C0009072,4,D0079,0.023702938079086525
C0009072,5,D0069,0.023702938079086525
C0009073,1,P00201,0.15970981641590562
C0009073,2,P00372,0.15970981641590562
C0009073,3,D0077,0.023702938079086525
C0009073,4,D0066,0.023702938079086525
C0009073,5,D0023,0.023702938079086525
C0009076,1,D0025,0.023702938079086525
C0009076,2,D0073,0.023702938079086525
C0009076,3,D0011,0.023702938079086525
C0009076,4,D0076,0.023702938079086525
C0009076,5,D0099,0.023702938079086525
C0009087,1,D0013,0.023702938079086525
C0009087,2,D0015,0.023702938079086525
C0009087,3,D0087,0.023702938079086525
C0009087,4,D0019,0.023702938079086525
C0009087,5,D0068,0.023702938079086525
C0009092,1,P00092,0.15970981641590562
C0009092,2,D0005,0.023702938079086525
C0009092,3,D0053,0.023702938079086525
C0009092,4,D0063,0.023702938079086525
C0009092,5,D0031,0.023702938079086525
C0009098,1,P00290,0.15970981641590562
C0009098,2,P00007,0.15970981641590562
C0009098,3,D0003,0.023702938079086525
C0009098,4,D0083,0.023702938079086525
C0009098,5,D0021,0.023702938079086525
C0009099,1,P00440,0.15970981641590562
C0009099,2,P00204,0.15970981641590562
C0009099,3,P00194,0.15970981641590562
C0009099,4,P00371,0.15970981641590562
C0009099,5,P00016,0.15970981641590562
C0009114,1,P00228,0.15970981641590562
C0009114,2,D0058,0.023702938079086525
C0009114,3,D0003,0.023702938079086525
C0009114,4,D0037,0.023702938079086525
C0009114,5,D0082,0.023702938079086525
C0009120,1,P00455,0.15970981641590562
C0009120,2,P00130,0.15970981641590562
C0009120,3,P00319,0.15970981641590562
C0009120,4,D0049,0.023702938079086525
C0009120,5,D0034,0.023702938079086525
C0009124,1,P00324,0.15970981641590562
C0009124,2,D0078,0.023702938079086525
C0009124,3,D0042,0.023702938079086525
C0009124,4,D0052,0.023702938079086525
C0009124,5,D0086,0.023702938079086525
C0009126,1,P00268,0.15970981641590562
C0009126,2,P00407,0.15970981641590562
C0009126,3,P00096,0.15970981641590562
C0009126,4,D0089,0.023702938079086525
C0009126,5,D0036,0.023702938079086525
C0009139,1,D0095,0.023702938079086525
C0009139,2,D0048,0.023702938079086525
C0009139,3,D0088,0.023702938079086525
C0009139,4,D0027,0.023702938079086525
C0009139,5,D0012,0.023702938079086525
C0009145,1,P00411,0.15970981641590562
C0009145,2,P00142,0.15970981641590562
C0009145,3,P00048,0.15970981641590562
C0009145,4,P00368,0.15970981641590562
C0009145,5,P00074,0.15970981641590562
C0009153,1,D0037,0.023702938079086525
C0009153,2,D0085,0.023702938079086525
C0009153,3,D0078,0.023702938079086525
C0009153,4,D0032,0.023702938079086525
C0009153,5,D0016,0.023702938079086525
C0009162,1,D0086,0.023702938079086525
C0009162,2,D0085,0.023702938079086525
C0009162,3,D0044,0.023702938079086525
C0009162,4,D0031,0.023702938079086525
C0009162,5,D0097,0.023702938079086525
C0009163,1,P00434,0.15970981641590562
C0009163,2,D0014,0.023702938079086525
C0009163,3,D0004,0.023702938079086525
C0009163,4,D0088,0.023702938079086525
C0009163,5,D0089,0.023702938079086525
C0009173,1,D0071,0.023702938079086525
C0009173,2,D0098,0.023702938079086525
C0009173,3,D0055,0.023702938079086525
C0009173,4,D0030,0.023702938079086525
C0009173,5,D0046,0.023702938079086525
C0009186,1,D0039,0.023702938079086525
C0009186,2,D0099,0.023702938079086525
C0009186,3,D0008,0.023702938079086525
C0009186,4,D0084,0.023702938079086525
C0009186,5,D0007,0.023702938079086525
C0009200,1,D0028,0.023702938079086525
C0009200,2,D0061,0.023702938079086525
C0009200,3,D0007,0.023702938079086525
C0009200,4,D0075,0.023702938079086525
C0009200,5,D0094,0.023702938079086525
C0009202,1,P00233,0.15970981641590562
C0009202,2,D0065,0.023702938079086525
C0009202,3,D0014,0.023702938079086525
C0009202,4,D0084,0.023702938079086525
C0009202,5,D0045,0.023702938079086525
C0009203,1,D0041,0.023702938079086525
C0009203,2,D0078,0.023702938079086525
C0009203,3,D0030,0.023702938079086525
C0009203,4,D0082,0.023702938079086525
C0009203,5,D0060,0.023702938079086525
C0009210,1,D0069,0.023702938079086525
C0009210,2,D0005,0.023702938079086525
C0009210,3,D0034,0.023702938079086525
C0009210,4,D0081,0.023702938079086525
C0009210,5,D0049,0.023702938079086525
C0009215,1,P00409,0.15970981641590562
C0009215,2,D0100,0.023702938079086525
C0009215,3,D0067,0.023702938079086525
C0009215,4,D0066,0.023702938079086525
C0009215,5,D0064,0.023702938079086525
C0009223,1,P00451,0.15970981641590562
C0009223,2,D0054,0.023702938079086525
C0009223,3,D0024,0.023702938079086525
C0009223,4,D0069,0.023702938079086525
C0009223,5,D0008,0.023702938079086525
C0009232,1,P00003,0.15970981641590562
C0009232,2,D0078,0.023702938079086525
C0009232,3,D0015,0.023702938079086525
C0009232,4,D0058,0.023702938079086525
C0009232,5,D0099,0.023702938079086525
C0009234,1,D0060,0.023702938079086525
C0009234,2,D0015,0.023702938079086525
C0009234,3,D0081,0.023702938079086525
C0009234,4,D0026,0.023702938079086525
C0009234,5,D0027,0.023702938079086525
C0009235,1,P00155,0.15970981641590562
C0009235,2,P00069,0.15970981641590562
C0009235,3,P00426,0.15970981641590562
C0009235,4,D0011,0.023702938079086525
C0009235,5,D0089,0.023702938079086525
C0009238,1,P00042,0.15970981641590562
C0009238,2,P00391,0.15970981641590562
C0009238,3,D0043,0.023702938079086525
C0009238,4,D0035,0.023702938079086525
C0009238,5,D0018,0.023702938079086525
C0009244,1,D0030,0.023702938079086525
C0009244,2,D0041,0.023702938079086525
C0009244,3,D0047,0.023702938079086525
C0009244,4,D0073,0.023702938079086525
C0009244,5,D0088,0.023702938079086525
C0009247,1,P00329,0.15970981641590562
C0009247,2,P00274,0.15970981641590562
C0009247,3,D0052,0.023702938079086525
C0009247,4,D0064,0.023702938079086525
C0009247,5,D0029,0.023702938079086525
C0009254,1,D0080,0.023702938079086525
C0009254,2,D0027,0.023702938079086525
C0009254,3,D0012,0.023702938079086525
C0009254,4,D0061,0.023702938079086525
C0009254,5,D0018,0.023702938079086525
C0009255,1,P00213,0.15970981641590562
C0009255,2,P00411,0.15970981641590562
C0009255,3,P00189,0.15970981641590562
C0009255,4,D0031,0.023702938079086525
C0009255,5,D0086,0.023702938079086525
C0009261,1,P00059,0.15970981641590562
C0009261,2,D0036,0.023702938079086525
C0009261,3,D0057,0.023702938079086525
C0009261,4,D0083,0.023702938079086525
C0009261,5,D0016,0.023702938079086525
C0009265,1,D0073,0.023702938079086525
C0009265,2,D0096,0.023702938079086525
C0009265,3,D0003,0.023702938079086525
C0009265,4,D0070,0.023702938079086525
C0009265,5,D0049,0.023702938079086525
C0009271,1,P00093,0.15970981641590562
C0009271,2,D0056,0.023702938079086525
C0009271,3,D0088,0.023702938079086525
C0009271,4,D0068,0.023702938079086525
C0009271,5,D0034,0.023702938079086525
C0009283,1,D0052,0.023702938079086525
C0009283,2,D0043,0.023702938079086525
C0009283,3,D0091,0.023702938079086525
C0009283,4,D0077,0.023702938079086525
C0009283,5,D0041,0.023702938079086525
C0009290,1,D0011,0.023702938079086525
C0009290,2,D0084,0.023702938079086525
C0009290,3,D0080,0.023702938079086525
C0009290,4,D0092,0.023702938079086525
C0009290,5,D0058,0.023702938079086525
C0009294,1,D0078,0.023702938079086525
C0009294,2,D0052,0.023702938079086525
C0009294,3,D0006,0.023702938079086525
C0009294,4,D0089,0.023702938079086525
C0009294,5,D0062,0.023702938079086525
C0009301,1,P00015,0.15970981641590562
C0009301,2,D0073,0.023702938079086525
C0009301,3,D0074,0.023702938079086525
C0009301,4,D0096,0.023702938079086525
C0009301,5,D0044,0.023702938079086525
C0009316,1,D0014,0.023702938079086525
C0009316,2,D0049,0.023702938079086525
C0009316,3,D0094,0.023702938079086525
C0009316,4,D0072,0.023702938079086525
C0009316,5,D0099,0.023702938079086525
C0009326,1,P00364,0.15970981641590562
C0009326,2,D0010,0.023702938079086525
C0009326,3,D0046,0.023702938079086525
C0009326,4,D0044,0.023702938079086525
C0009326,5,D0037,0.023702938079086525
C0009332,1,D0062,0.023702938079086525
C0009332,2,D0089,0.023702938079086525
C0009332,3,D0001,0.023702938079086525
C0009332,4,D0023,0.023702938079086525
C0009332,5,D0018,0.023702938079086525
C0009335,1,D0077,0.023702938079086525
C0009335,2,D0100,0.023702938079086525
C0009335,3,D0088,0.023702938079086525
C0009335,4,D0028,0.023702938079086525
C0009335,5,D0002,0.023702938079086525
C0009339,1,P00355,0.15970981641590562
C0009339,2,D0034,0.023702938079086525
C0009339,3,D0030,0.023702938079086525
C0009339,4,D0031,0.023702938079086525
C0009339,5,D0066,0.023702938079086525
C0009348,1,P00140,0.15970981641590562
C0009348,2,D0094,0.023702938079086525
C0009348,3,D0027,0.023702938079086525
C0009348,4,D0034,0.023702938079086525
C0009348,5,D0083,0.023702938079086525
C0009358,1,D0026,0.023702938079086525
C0009358,2,D0075,0.023702938079086525
C0009358,3,D0096,0.023702938079086525
C0009358,4,D0049,0.023702938079086525
C0009358,5,D0097,0.023702938079086525
C0009361,1,D0017,0.023702938079086525
C0009361,2,D0020,0.023702938079086525
C0009361,3,D0050,0.023702938079086525
C0009361,4,D0082,0.023702938079086525
C0009361,5,D0044,0.023702938079086525
C0009367,1,D0011,0.023702938079086525
C0009367,2,D0068,0.023702938079086525
C0009367,3,D0021,0.023702938079086525
C0009367,4,D0095,0.023702938079086525
C0009367,5,D0074,0.023702938079086525
C0009368,1,D0001,0.023702938079086525
C0009368,2,D0046,0.023702938079086525
C0009368,3,D0042,0.023702938079086525
C0009368,4,D0089,0.023702938079086525
C0009368,5,D0072,0.023702938079086525
C0009376,1,D0015,0.023702938079086525
C0009376,2,D0010,0.023702938079086525
C0009376,3,D0048,0.023702938079086525
C0009376,4,D0069,0.023702938079086525
